1585864800-1586123999:6.106733592465457,5.952897356486064,18.511778835562826,118.34516902277147,42.819920621240456,8.757836202173687,3.677934789173693,0.0,14.982893789831124,47.7686167806759,107.20799625323527,535.925331528462,457.3196326245589,41.84363195259845,22.996512265348585,0.0,1.3784882299046322,36.17268544522796,261.68164118341866,192.49497398628176,464.57048749947677,114.19925195006515,179.7555738480287,0.0,19.66590542040577,34.61274897978668,111.33570458016256,359.6692640229657,197.62943030584756,135.0558649492342,82.83186001050956,1851.1011574966246,7.4852218223700895,21.11117898081827,348.6278319827692,125.90467627883501,340.3508857843144,139.65708729751378,58.81858798037968,0.0,6.106733592465457,2.6331689492205106,32.35446765061726,70.28978090761527,64.74076511011913,308.26722782628735,124.66821708605927,312.3980429837235,0.0,1.6710115127850484,22.171453992469946,29.638051159442767,48.77680706185829,61.84487662605284,154.3016119794184,213.114162209514,0.0,0.49650718601613036,6.24965392924436,4.897544278477527,27.944858196830715,32.00705825884528,13.524039081004641,524.7853168322114
1587679200-1587938399:82.32059021170399,62.42490828835365,47.04842222020636,155.63096212895806,45.778257646565365,49.75322202646217,24.073238968247583,0.0,94.07601504613746,167.09069132135977,92.02336463039629,354.14193323721656,246.8851887690876,129.3693355659593,35.44756047705747,0.0,33.56037983529083,62.38623173350383,164.50410230297183,120.71935014658526,397.34813840217544,212.7174699257625,44.20144961797712,645.8658216025367,182.57890895491818,160.95599318221258,100.90640384604848,330.471440503706,181.99352971352891,163.1829501776513,42.48588985506859,512.2200603308085,34.899945762906476,71.204941504343,191.05672461675027,108.54205127016229,318.5153279974499,206.75546043029587,45.12605828595571,645.8658216025367,9.160100388698186,23.375022993437828,33.52774657947452,91.74172310340221,52.81368925981614,359.54139884235394,81.1470144785555,512.0859497556904,4.217755542232788,6.835362462768085,6.407980683381573,19.535031499759636,55.59679226005161,43.6012476842326,288.31018545516747,790.1173058004475,3.0533667962327287,8.511395625255862,9.443623929467275,11.045898970383506,15.496414456144352,41.061502725530744,21.913153336324743,264.50310657174043
1587765600-1588024799:42.66842774388822,55.07168769140112,34.53521133965322,97.63558031610454,31.721213823659607,35.503897825987195,12.048461596090666,0.0,77.94980412927222,99.67106528909488,69.55750407476782,282.0190136061109,174.7188555705393,71.99353300592571,7.355869578347386,0.0,24.49728510309625,48.2678672643275,124.9189606317637,119.12507983575283,226.04980451966105,97.57669413643124,15.170566747654952,128.82924191655113,113.08488602213117,117.63647014910983,81.56425489881714,216.17459622484714,109.86139267589152,29.282948980198046,7.855712307103039,512.2200603308085,48.66060271547288,51.25390052419454,155.64831296166406,77.75344770977318,159.90274251856792,90.31989337453025,9.510163919925105,64.41462095827556,11.831406542559995,14.684865553994282,38.79596106206005,51.83568318392433,22.61336170056423,138.03534164300638,62.50454127910718,512.0859497556904,1.5464493883709796,6.801550347356463,4.171927977914148,9.652792715071689,33.92011409184682,14.051523633265091,70.91541493821128,0.0,3.0533667962327287,4.539756683645943,6.589719386575045,5.420399551289388,9.36499364570432,14.489988439627897,11.38903048452902,686.0968301196103
1587852000-1588111199:37.82240852120557,42.60967243642838,25.793356159843782,97.4862381829919,19.39480172729472,17.505473855290163,10.873195965997287,0.0,65.88194307091365,100.11311529230109,86.01635922209051,281.5581403336848,174.68088545241497,77.69891056887748,7.355869578347386,0.0,15.337184714398065,47.270229472603894,123.0539466987459,119.90836641771136,275.0136630080807,98.3921667777223,9.510163919925105,128.82924191655113,100.99144464086984,109.98262237576515,91.1206384281712,202.4193891352388,107.79567164234932,32.97905322961429,8.276573155627169,512.2200603308085,44.84642865236434,52.96558474647465,143.48245796461882,77.30804746593523,187.3293347054941,73.00376778724694,9.510163919925105,64.41462095827556,11.831406542559995,11.956623684509442,30.8544370308523,59.515964850928405,23.532004015814916,138.39447337015667,88.44861085878263,512.0859497556904,1.5464493883709796,10.413719430868971,6.007549128444893,16.536094319839144,33.162054928967926,14.30393059715302,59.775624749919785,0.0,0.0,2.9634053750388207,3.723897333710356,4.351263237153774,25.40598198437338,12.896043207738735,11.192168119560938,686.0968301196103
1587938400-1588197599:38.791529712589806,34.04049733794523,16.75841671081139,88.08460267541352,30.320988654274444,16.022920309746905,13.885664330063758,0.0,54.19636717184645,99.66040342299563,66.01007539467358,241.60348316112203,165.80619401634087,48.314501417142104,0.0,0.0,2.6713061538618086,42.0391310733623,108.58681181503619,131.9611551151589,235.90030515379212,64.33408154745902,11.664458261502823,128.82924191655113,98.7424864192445,96.52253777122051,74.22760304300097,165.57430614633475,92.32514849228531,89.45331713976068,7.218093356134358,512.0859497556904,32.54159721586311,55.81456336959973,130.3377593327589,70.64828035018468,167.63810616172213,78.77503608334192,5.832229130751411,64.41462095827556,14.884773338792723,8.107423800171876,24.426072025892182,52.30190665044989,22.483222494873452,120.84136748676323,67.05800928251368,512.0859497556904,1.5464493883709796,10.413719430868971,5.59209093030177,14.03398539310081,34.25117962278015,15.322601770672344,43.976018867656464,0.0,0.0,3.473903559618803,1.91329734265758,1.5088904882393668,25.713810288816358,20.283337206345003,11.192168119560938,524.7853168322114
1588024800-1588283999:30.90257224867566,25.875064413885887,7.297693077896176,52.57398380876198,26.681199915066514,5.808809802895063,3.6633405083444317,0.0,38.191549186847425,117.63408301704466,47.717795654808526,168.7155920516891,150.96644918142326,48.344161332223955,4.796444625924642,0.0,0.0,46.5369759664022,70.29076916400301,66.32746314567034,203.9990951575527,67.72472058160574,15.810030743149504,0.0,77.97935232455114,87.2979290099959,41.180889641828095,123.9687981521354,79.57213218740915,87.90489583750264,15.509238319427723,512.0859497556904,13.942498719876799,51.25589860323549,79.39326072735474,35.42511697435644,147.91850177943925,72.23191476541436,6.483101275029371,0.0,13.591955414835546,6.158243876197059,5.927716974948317,21.9517205010043,16.1416882647601,109.42973775222978,71.86551886804007,512.0859497556904,1.5464493883709796,7.9348443209183515,4.437384166109314,14.455897468429848,20.827945886240606,19.937169522566236,53.960138035669225,0.0,0.0,4.978644312206031,1.2767137542449012,1.3414824195921322,23.243344825888325,15.245204055826628,11.192168119560938,0.0
1588111200-1588370399:28.020017486647752,23.518698638473474,2.8854877851722356,36.393106985804174,20.451381101545604,6.099562555986619,16.00803886871949,0.0,32.317678855177554,107.192068233006,33.00162877751979,120.09817826002924,105.23298363640473,40.590711569804604,4.796444625924642,0.0,0.0,51.89573409349184,53.08297311933168,61.27654744628034,143.01086215358382,76.72955363393228,9.977801612398093,0.0,69.6174380183152,77.86214718277,24.089571334468715,104.67615750961376,56.89539779733205,81.00429384062323,11.778338992178023,512.0859497556904,13.621208093271443,48.23107870864778,78.00108566038503,27.762703581864912,101.31198040597974,86.14751019377022,0.6508721442779598,0.0,13.591955414835546,5.901628988990525,9.348102004582062,16.42363150207852,14.849619334287413,140.33855757538316,43.29861972330873,512.0859497556904,1.5464493883709796,5.827128896196987,4.166510218328266,5.57756556677281,22.677396558101886,20.524594342714387,40.98417787751626,0.0,0.0,4.978644312206031,1.4643738108663455,1.0465684576567236,6.665774372457495,17.499181107326176,30.54919921992853,0.0
1588197600-1588456799:25.45335501509596,29.252406911763,0.6656961045674764,17.789452675059426,26.074672567546266,5.525859964705181,18.298219800275188,0.0,42.43940165442451,111.89970530245792,32.33591547535904,89.83104892244431,79.92483597087654,23.19855047919383,4.796444625924642,0.0,0.0,56.01210075501188,49.72616909470049,39.16967037969023,133.87221340545705,67.64969773389886,4.145572481646682,0.0,65.19623610791025,75.41119429776185,22.517083250886834,83.62541564746512,50.18993178512678,39.90412427548358,23.70170005294842,512.0859497556904,16.67457488950417,48.78668470951418,62.23046935795152,20.06789906653477,89.72912891877061,77.00510284197283,0.6508721442779598,0.0,12.042655150726095,5.4465764382100055,7.978667047128154,14.54546836581898,13.192550026678592,118.71120664767031,63.18428189981858,512.0859497556904,1.5464493883709796,4.8191824234219744,2.5748434491542715,6.832741667398075,13.865047383808053,16.111182940046564,39.941487063020205,0.0,0.0,4.468146127626049,1.890512298869271,1.0033378775198132,5.483332818372423,10.562841436165861,30.54919921992853,0.0
1588284000-1588543199:25.45335501509596,25.712388413685257,1.9009900417693222,16.130716045931557,29.768062064639754,24.350669476602416,18.298219800275188,0.0,36.59980571994661,74.04287660363893,34.24132581364567,57.12305253789886,87.03557240257099,13.526307700091204,0.0,0.0,0.0,47.80687249186101,37.30383667132631,29.069094375185305,144.16474674312002,55.67616422557658,0.0,0.0,70.907778880193,64.51618702718834,23.617837856490763,55.16790643211464,54.223560691354365,50.488475542473246,14.235289459561676,512.0859497556904,13.759916573301894,37.05936748828408,57.8350532365569,16.834572001623876,98.50817846935433,75.03381631895034,0.0,0.0,7.610800124588732,2.777234849973734,8.172805160366428,13.541386458427342,11.001370837001089,101.98076338521781,76.82381823908028,512.0859497556904,0.0,5.530849861409027,2.3791528474999657,6.052157143169398,14.314297689180368,11.389489471207071,33.76261999542725,0.0,0.0,2.9634053750388207,1.7180333788311808,0.8646949028451638,5.5661156107925605,9.77662069795672,30.54919921992853,0.0
1588370400-1588629599:73.52694378328597,64.2090615146087,6.694362647269475,69.0729780895871,42.72524216801507,38.3124880329125,5.302649295622171,0.0,91.4806995226023,149.85008775878129,48.35444329042033,145.05291314138597,126.53118692226423,25.57778079850337,0.0,0.0,3.3315241355581495,60.639489801594266,72.86198296745901,51.47417366340484,202.8390369058778,88.80793018610355,11.033804367521078,0.0,189.0606773826732,150.01593909103076,34.01345964190215,150.66637473234883,79.32208135373234,63.1924160605883,15.92885241833568,512.0859497556904,20.935617881436713,71.51806221734218,103.89093091482782,34.53322212896211,159.56999269842268,152.2231114700561,0.0,0.0,16.71013049752135,9.723408967258354,8.985456359407188,33.65001921363131,12.681050091863971,109.44613648915609,78.09105057866134,512.0859497556904,6.889061696094597,6.552787332747892,5.173053845493062,18.84573224031723,19.54834308687581,15.358466367499279,45.23134394185411,0.0,0.0,3.473903559618803,1.9304155785219048,2.781336884552491,13.814118018843676,18.689998697856986,10.147513689230877,0.0
1588456800-1588715999:73.46273667493725,71.32148215734276,7.160299807162391,81.44589410660865,42.67055831353972,40.589532710550614,0.0,0.0,104.18559424511447,148.06857576723036,52.43417230643486,167.20021127849535,135.2436529911701,25.843837323508588,0.0,0.0,6.384890931790878,63.123903195771234,80.01671079119076,78.93831305267427,206.4439910823409,93.16786778638816,11.033804367521078,0.0,191.16285523285038,153.84229013608504,34.46163391290261,167.4325464241211,84.72699468951586,71.76798035380571,14.09164968436259,1332.4426369128469,27.042351473902176,78.03320315000457,110.45660726853825,35.656316128791254,167.87574309987536,165.42439815981956,1.1752656300933797,0.0,22.69128578776817,10.954960839728617,10.774226721216888,38.16559397056059,12.552837790891441,135.096758895964,36.84994705632858,512.0859497556904,6.889061696094597,7.0492945187640235,6.08106674531637,18.8882128212187,19.985346980861117,14.75809604303056,47.42085993818735,0.0,0.0,3.4739035596188033,1.4396364007675027,2.625065897291732,13.973211177412173,19.167490675754564,10.147513689230877,0.0
1588543200-1588802399:73.46273667493725,69.04770040360344,5.413479321651217,79.61349194373948,39.78389198973881,25.551458851283158,5.832229130751411,0.0,109.11404235629279,156.58847735822036,49.128800192472774,183.70372312574955,131.79404556025253,25.886043504601957,17.496687392254234,0.0,6.384890931790878,58.650946098367484,81.1266621389481,84.42446484015,218.307204525084,102.55886023952569,11.033804367521078,0.0,189.52136143152188,160.40505687183358,38.70065444596801,177.41503673053256,79.87429959823376,97.19276205691415,14.09164968436259,1332.4426369128469,27.042351473902173,78.27461993856029,109.54027772010222,38.706199004795415,176.09540865600803,176.4771869023784,1.1752656300933797,100.69444277289168,22.69128578776817,10.954960839728617,14.586006815253372,41.06869208713594,12.055270109763917,149.04702844654744,71.76223694684253,512.0859497556904,6.889061696094597,7.931119007983354,6.081066745316371,20.580176544574524,21.1310085386861,17.086678598214064,64.02439633997557,0.0,0.0,3.4739035596188033,1.6121153208055934,2.966102683325526,14.24364427200127,21.172014532005416,4.264544831625159,103.19159328434151
1588629600-1588888799:41.43905037080453,42.82489314863456,0.48883763982806366,34.33398709106955,25.659323009873567,10.996670213865267,11.134878426373582,0.0,69.36471605684538,104.23138575571308,29.823735596059183,98.97843822934331,81.73456255946026,16.899762266694363,17.496687392254234,0.0,3.0533667962327287,49.69058208102408,55.8768413471321,53.97370985292087,132.99667408232412,65.57662017380957,3.677934789173693,0.0,93.83199318479232,89.1561852091387,20.351542170748758,82.55888734688725,48.059231103793444,76.10614914032548,18.564096393013326,1332.4426369128469,19.866650165767354,51.18136344533083,63.21921836171253,15.649318510383633,106.00941106661965,75.22685136743335,1.1752656300933797,100.69444277289168,15.279284126254588,3.553734171663478,10.582625137724632,13.828886360385127,7.600738044910704,96.95646409548334,76.38478541527401,512.0859497556904,1.5464493883709796,7.931119007983353,4.52261439347597,6.414403227291949,14.344045930121585,32.773122652941325,64.1137865862937,0.0,0.0,3.473903559618803,2.1185225952369864,1.2057316888789584,8.438971527574688,15.398797094653945,2.2291720789834786,103.19159328434151
1588716000-1588975199:39.93498383868124,35.43365320524587,0.6290097595059302,20.165885828504514,26.085404279154535,9.63531906793531,11.868506890459344,0.0,53.415989094812254,94.18950751838935,27.952530383388776,62.54925264945892,78.63351644842804,16.633705741689145,17.496687392254234,0.0,0.0,50.45440304389987,47.217423336032844,28.70533915908267,113.98142807512501,86.48633464814134,3.677934789173693,0.0,80.73851458863763,81.22743760624469,20.23971581074193,58.8162134682068,48.57841780463665,90.55496506287278,18.564096393013326,512.0859497556904,10.706549777069165,46.09860833739734,53.04591198937876,9.656854506056064,80.83769926300201,83.26745555239881,0.0,100.69444277289168,12.22591733002186,3.0986816208829593,8.927999775938355,9.240711857488034,7.703428288635355,114.12222645031004,76.384785415274,512.0859497556904,1.5464493883709796,9.310225165987621,4.2600948836594625,6.7471843182314855,8.947414366608783,33.9497613073055,64.11378658629371,0.0,0.0,3.473903559618803,1.8905122988692713,1.2057316888789584,4.933746477696213,19.325070926466534,9.039568727016757,103.19159328434151
1588802400-1589061599:37.680543504175304,37.01000451385299,0.6061092795707823,21.10500394016246,25.371387939922144,7.565397670397477,11.868506890459344,0.0,54.9652893589217,73.89513603516913,24.343581074331446,44.72799018657781,69.33257582228066,16.25934207244722,17.496687392254234,0.0,0.0,46.65238033686124,36.37789689064971,18.337310442048036,116.65335597199078,80.07435278080405,3.677934789173693,0.0,78.3460458068221,66.46147350484648,10.941698369887641,49.98624894264424,44.233121500209016,85.42208631168037,18.56409639301333,1332.4426369128469,13.759916573301894,42.65187647032779,48.66850744838851,8.0022722748264,67.4674448285394,82.89294165467525,0.0,0.0,12.22591733002186,3.0986816208829593,4.591180662268856,7.666177378964438,11.37700717021455,107.58339620945672,38.00625312922714,512.0859497556904,1.5464493883709796,8.42840067676829,3.4273368579461696,3.543778839641887,7.709205979295319,30.28656995942145,43.180604598270264,0.0,0.0,3.473903559618803,1.5460406199811654,0.8646949028451639,5.068710329537234,15.845148193630141,7.4612687923112375,0.0
1588888800-1589147999:35.86838692156986,28.069670802845188,0.6656961045674764,21.13300296273895,5.291006396663511,5.866851454535879,6.565857594837172,0.0,48.42781939002405,65.79665668999321,18.580868104344255,40.65400885372268,72.38490230064707,12.413398566204865,17.496687392254234,0.0,0.0,43.31340830518598,27.425210100318086,13.677365607218196,110.38267369851864,70.14649944586884,0.0,0.0,73.15923180137857,60.152913112474884,6.667109803729174,44.12263071061941,37.01326726189519,82.69857386863148,24.062544987091407,1332.4426369128469,13.759916573301894,38.66372823017929,42.935097620616226,7.143121295713198,66.20016740321981,75.29211186170332,0.0,0.0,9.160100388698186,1.6105148612061626,3.1936235375660806,7.887247687436086,10.667410578898004,146.2379246832261,49.445308671442454,512.0859497556904,1.5464493883709796,8.6788906752167,3.026443364510217,3.2292893239641556,7.969517665990267,7.6218479125408285,41.59526473394627,0.0,0.0,2.511746123183341,1.2832717385944785,0.6448439152605839,4.7052141083234815,10.084614536196872,7.4612687923112375,0.0
1588975200-1589234399:125.7490336031255,99.7371819870151,9.609125887078491,133.86372210328412,59.75897800452087,68.8072187594706,39.668002097969364,0.0,178.4324185709987,266.50946127482365,51.37680184464409,239.008026617794,271.2381926830026,28.21993372788259,43.45324794385359,0.0,15.318136074042956,75.1193362801034,108.60843316592585,125.30169444110338,526.756536859252,162.41294657795606,15.484499536976784,0.0,286.81360473309365,242.3310768974463,42.37687546648376,292.6285708796237,200.3696906162675,177.52868091558807,79.0685616827798,1332.4426369128469,26.39916881422029,120.30282205498,146.20671003701707,111.7099774168376,441.18883239985445,219.00387396402962,46.17572357593586,0.0,48.33060460497047,12.531122147165801,12.433289075717155,69.72516122385062,74.50115162068735,488.3132754957272,281.55579013628056,512.0859497556904,8.111751623719151,13.493966641722686,8.317480047494472,32.31052673374476,98.32034109051608,66.47876336863722,238.46729304681494,620.8672528668119,5.513952919618529,4.887598340523998,3.361691909011774,7.908504636690131,16.383572884605353,86.73569289937312,60.10338973924104,820.3566871571566
1589061600-1589320799:141.53053978595682,108.69148590923825,12.522586104894934,154.77789588600447,75.56995068684131,78.21648900147304,44.86998645836907,0.0,197.22063740609104,298.43175290559753,63.87216074208797,267.55954144588765,312.3309984535735,30.639520519015786,45.538629572845686,0.0,17.989442227904764,88.19402617470558,123.51073587487987,145.10893096803687,575.5193609750881,211.8725957851187,15.484499536976784,655.1666893071389,315.5185906370806,267.57914568957887,54.573253807595655,319.55029522236225,234.92317904645762,208.7882363597328,86.03166782085877,1332.4426369128469,25.878399691818917,132.9178482547235,169.1864181770982,127.93544712011591,501.03717429420516,240.74065122570767,56.29816031968471,1383.100598492217,54.392104465449755,13.959237449514246,16.179871884146163,82.25210520319686,81.18572394241912,562.5088732036523,312.05344322546205,512.0859497556904,10.783057777580959,15.384024697513116,9.173265214945847,34.34640316207326,113.70633612565605,79.21261702560714,330.01060826405393,620.8672528668119,5.513952919618529,5.76942282974333,3.1336816126440588,7.947809780602197,22.33848485961549,103.62381858726432,61.87970901782285,1062.1274073831191
1589148000-1589407199:145.91716108010806,114.58601162694357,18.14148894502695,153.88271899626756,73.28086412924571,78.87247101015807,46.17173074692499,0.0,211.6834421062417,312.9917593371224,78.48477475544836,270.88053985847927,314.5557123629169,30.639520519015782,45.538629572845686,0.0,20.871996989932672,92.339865250911,126.58902836128694,147.66886843382184,565.0599939934139,213.85296025907905,15.484499536976784,655.1666893071389,324.44635854477616,276.5137714869367,58.80769265732413,321.71977475951064,243.7368376323265,207.28289484046286,86.0316678208588,1332.4426369128469,31.98513328428438,141.69431437897276,178.85554705182835,130.11269413220717,502.27900344709855,238.09389747902895,59.9760951088584,1383.100598492217,56.079433176868804,15.338343607518514,15.418662307095252,82.09981946966516,83.38675268134152,540.1478979873087,311.9208684098646,512.0859497556904,13.454363931442767,15.92660801366488,9.173265214945848,35.91642203199477,112.4925585073043,80.34300551660138,331.05329907855,620.8672528668119,5.513952919618529,4.264682077156102,3.1336816126440588,8.147697792256329,22.44806867660146,104.27206445819941,61.87970901782285,1062.1274073831191
1589234400-1589493599:54.6580261686477,53.59482976862183,10.025199496684158,32.34462485307884,20.985120169759654,18.179947739525296,14.244851873886182,0.0,102.6521772059709,127.05079800164437,45.46577253150019,67.6877948128767,111.56177552563709,13.709894349612293,21.932600281433082,0.0,7.241189627308757,56.62335507775367,50.68939122470622,33.542885680084986,162.5571495001702,95.72634405991482,0.0,655.1666893071389,125.72137299766271,113.31090652421494,24.39248215580622,64.05765482150927,91.25151928072341,96.4517731175115,33.37618238535715,1332.4426369128469,22.5372762869083,64.02265906545776,89.08844168531269,29.150881788494342,141.2513549653185,73.5159903366053,17.478306322096234,1383.100598492217,26.992236775971893,4.417736321558876,9.365851015554822,22.95462499815009,22.340764039504503,184.85987735860033,138.5173623928348,512.0859497556904,6.889061696094597,8.850601399935297,3.6196903793155903,8.122617672964505,33.867429683272,28.560444854678597,154.11165153305922,0.0,0.0,1.3783316752354624,1.5460406199811652,1.040308058087542,11.911127548460682,29.843169133906407,16.118537301220734,241.77072022596255
1589320800-1589579999:41.62321714355234,40.681894726317445,7.07505293380617,15.007548955304864,5.141920978278931,10.558691040305016,9.69373965776443,0.0,81.29114868381701,109.99116396157045,35.537320078447365,43.46911052896979,79.17189218904568,11.290307558479093,19.847218652440993,0.0,4.569883473446948,46.40585710663977,34.59744628800838,27.520386347512513,110.56794547129957,42.16187382809856,0.0,0.0,104.0793362604449,95.02807296110532,13.087763782536005,39.783572182561464,67.09881302831064,66.55786267774405,14.748617985775343,512.0859497556904,13.900795896349956,60.29447991195838,58.99103007741963,25.228501628522555,98.61194178148227,57.915408252370426,14.811480538719639,727.933909185078,17.877370119259886,4.572399921950913,6.273876745346915,12.060351305765684,22.837425622368702,170.14133754725972,104.55172175873545,512.0859497556904,6.889061696094597,10.6620377898687,3.409398601871017,6.052775550545511,7.1773998828106516,17.363835731950843,80.87285828069533,103.19159328434151,0.0,0.49650718601613036,1.677309696304166,2.0101852656169177,6.8723967098643275,16.87559987298157,20.319082284741093,0.0
1589407200-1589666399:35.717228296448454,27.16308479587029,1.4561500936741503,10.593432479710772,4.36255491902788,7.755176539806025,9.042867513486472,0.0,55.05065564791024,82.61176582064047,21.495059539370065,33.172802744675764,59.99184056662833,12.778478926241554,19.847218652440993,0.0,1.6873287114190418,38.267690329987104,25.90338422558103,23.879948534731696,106.42896895076713,45.593956898406354,0.0,0.0,89.60476144792422,70.28586186131085,8.793733010216986,35.52810839097473,36.12568900132304,58.456887938843636,14.748617985775343,512.0859497556904,9.172550533789131,48.195915573325756,52.98290328313549,20.371598619176037,89.38207100862839,55.49297238366089,6.987973267899263,727.933909185078,16.190041407840845,3.7012884571974833,8.864560773643259,14.241404739850418,20.7239031730771,161.7674902406025,109.15027238792986,512.0859497556904,4.217755542232788,6.26023361089493,2.8588206986298585,3.8345410026851123,7.390087907318531,15.189540248644661,68.35908021604922,103.19159328434151,0.0,0.0,3.1459839787523656,1.7222817772236307,5.74679675754519,17.209482232246547,20.319082284741093,0.0
