1585864800-1586123999:6.106733592465457,5.952897356486064,18.511778835562826,118.34516902277147,42.819920621240456,8.757836202173687,3.677934789173693,0.0,14.982893789831124,47.7686167806759,107.20799625323527,535.925331528462,457.3196326245589,41.84363195259845,22.996512265348585,0.0,1.3784882299046322,36.17268544522796,261.68164118341866,192.49497398628176,464.57048749947677,114.19925195006515,179.7555738480287,0.0,19.66590542040577,34.61274897978668,111.33570458016256,359.6692640229657,197.62943030584756,135.0558649492342,82.83186001050956,1851.1011574966246,7.4852218223700895,21.11117898081827,348.6278319827692,125.90467627883501,340.3508857843144,139.65708729751378,58.81858798037968,0.0,6.106733592465457,2.6331689492205106,32.35446765061726,70.28978090761527,64.74076511011913,308.26722782628735,124.66821708605927,312.3980429837235,0.0,1.6710115127850484,22.171453992469946,29.638051159442767,48.77680706185829,61.84487662605284,154.3016119794184,213.114162209514,0.0,0.49650718601613036,6.24965392924436,4.897544278477527,27.944858196830715,32.00705825884528,13.524039081004641,524.7853168322114
1589493600-1589752799:38.95100639623848,32.01027700263179,0.07843185626477238,12.871356633620344,3.665075254956097,5.7649395801053815,7.133973419307331,0.0,59.24815660295528,80.85470702975213,16.89121737879316,36.42164501109582,49.88187266447993,12.778478926241554,17.496687392254234,0.0,0.0,42.88316989441759,32.04930576793413,29.74178674793967,96.28747562768231,54.89690747962574,0.0,0.0,83.51183806599141,73.35636008870074,7.168773656017763,39.273121535557195,34.200970264494714,61.54375693527229,12.398086725588584,1332.4426369128469,9.031671210741068,48.17612891159517,49.63276976833691,20.7770807167132,74.75840989609588,71.97059647374158,3.31003847872557,727.933909185078,11.449345900189074,3.7012884571974833,7.16306729861664,12.354267961118753,19.932518032247714,153.4798906250703,96.0221270676795,512.0859497556904,4.217755542232788,5.265991042887684,3.6719367545170187,2.202236565694913,7.576175599100544,13.7013688808822,65.72649270655764,103.19159328434151,0.0,0.49650718601613036,3.6367631565067677,5.337769171368363,6.216932539814608,17.422465227009397,18.740782350035573,0.0
1589580000-1589839199:36.036348080036205,31.73023121778038,0.2355131355977618,12.347174191504863,5.117432178306507,6.167663944994576,8.391995369208512,0.0,66.36955078005249,74.58313922149935,17.69449945982375,39.27907004539273,50.312178492259186,12.778478926241554,19.847218652440993,0.0,1.6873287114190418,45.1250313331263,31.446978338675297,18.436887649674,95.52904407877784,58.45072778267444,0.0,0.0,78.80040528854326,71.26862937859904,4.8778474259622975,38.965235040192994,26.003074417618652,82.28590094657089,14.748617985775343,1332.4426369128469,9.031671210741068,44.92862722643018,47.37850528809174,10.850340127696999,75.95162065920898,68.54167686180173,0.0,727.933909185078,7.794062303884499,3.701288457197484,6.485277162203071,11.163546479740308,12.300938941892856,93.82669565592826,103.01493679077645,512.0859497556904,6.889061696094597,5.67096284352856,3.4762461528627124,3.0129549072972805,7.30201832779131,13.806801556935497,57.922259830824395,0.0,0.0,0.49650718601613036,3.505494080183767,4.172315832666162,3.8936766952050563,19.229436692736467,5.976864262102166,0.0
1589666400-1589925599:36.17722740308427,31.498496972899023,0.364918691792966,12.634339628911162,6.189410785832896,8.071641799891339,2.5597662384571,0.0,58.35563231846707,76.25805716911628,18.218953258552354,40.887609993265706,42.348154158876476,11.290307558479093,2.3505312601867594,0.0,1.6873287114190418,49.314040549871066,28.335918747789684,21.709286590918843,88.72281571378274,50.349818144173824,3.677934789173693,0.0,73.5986723038677,76.77997034779324,7.322886576386786,36.414783894523374,25.570620547515595,63.46802677690009,6.762094513446213,1332.4426369128469,7.653182980836437,47.905414511863924,41.30309034351141,9.935736808209613,61.83590154870219,58.86150321992842,0.0,727.933909185078,9.48139101530354,3.7012884571974833,2.6248200757521807,7.232192391688162,10.808598018286883,84.90961192960097,103.812978031481,512.0859497556904,6.889061696094597,5.670962843528559,5.218894700448344,2.995326894711171,5.956996927377396,13.500659142348892,59.61582278959842,0.0,0.0,0.49650718601613036,1.5460406199811654,4.016044845405403,3.8155306295752083,19.122183612511893,15.016432989118922,0.0
1589752800-1590011999:30.060894541266336,29.798577765132997,0.9521829400956701,11.663742944434505,4.991162404330056,6.059146060471843,1.9088940941791401,0.0,53.95873172224256,80.38017646783302,36.708242391499944,44.44104982269991,55.43156064371948,1.241706242858894,13.54322924193586,0.0,7.516645343823599,45.42168092008426,28.980768591766534,18.034031536574194,72.13427165591973,20.51951205727687,3.677934789173693,0.0,66.35748267655897,70.49792539780148,11.821660874053945,38.24755726360813,27.008848760334942,59.34767772410933,14.223893167945613,1332.4426369128469,6.106733592465457,44.78162072065215,75.72555992153671,9.854154298138479,64.39781768861411,34.8917468042888,0.0,727.933909185078,9.48139101530354,3.7012884571974833,2.68971663693707,9.02526648101973,6.741230726475245,82.06899654486656,96.35170923916976,512.0859497556904,6.889061696094597,5.670962843528559,7.760446273111435,3.1001567332704147,6.02564228632261,13.451208648877563,66.27187190434177,0.0,0.0,0.49650718601613036,1.5460406199811654,0.4005574512606715,4.107183776430073,15.129788536307812,15.016432989118922,103.19159328434151
1589839200-1590098399:17.510477371233527,19.600654961671616,2.342393759936911,15.589277672001078,3.7631882465431286,5.949049498979529,11.47202255218025,0.0,26.8124954971785,90.49259444044874,40.80688469786523,37.828584585721075,66.98475268435519,3.0225054140182372,13.54322924193586,0.0,7.516645343823599,40.56322190548888,30.92847068571628,16.42859118806893,90.38257629871826,23.74167412824384,3.677934789173693,0.0,53.25149120713983,74.24718090141802,16.016538990940212,40.05316986586818,37.05181186248161,53.05226135051034,15.399158798038993,1332.4426369128469,6.106733592465457,39.70031345856773,79.81837617918006,8.099381882008762,62.465567851085936,44.35232980505157,0.0,727.933909185078,9.48139101530354,3.766120340900174,4.498908044615078,8.108214842869197,11.277635719435635,78.43789847596105,95.64506958947318,512.0859497556904,4.217755542232788,3.4545546529542785,8.50722593610271,2.1049349412066376,7.50618630275147,14.020011757841033,61.51178212939834,0.0,0.0,0.49650718601613036,1.3180303236134503,0.5844832063183591,4.26347590768977,16.720486153542105,15.016432989118922,103.19159328434151
1589925600-1590184799:85.39815198522511,218.5483255714412,178.5896755473052,607.5490022721067,116.55780995895354,23.06536329399191,20.733414971545233,0.0,375.6347992769919,757.2286700752406,991.6690345824377,3348.122984473128,1482.6084846500244,229.1594348874951,42.527093555335455,0.0,76.7731878824324,289.33311709589617,1067.5242194076807,1323.4188565065883,1633.1436446185662,213.8335751302801,48.42519153170584,0.0,261.4135761322804,639.0756251794887,1119.2789567546795,1732.0934129763646,413.81357766407245,142.68801756111185,14.33520192898595,512.0859497556904,65.85422290004536,430.1614568216598,1677.3744760418022,715.284358057072,1186.6234692104415,203.28357617210855,44.79621263339399,727.933909185078,49.633550152632495,116.59261878337838,185.1122244180189,312.414285768697,134.96016365297248,279.56632583701514,270.8193374386346,512.0859497556904,14.481628823585286,51.881454522646415,102.96620014945591,125.93975942935485,116.27444511889445,23.853633429022402,76.72636767664062,0.0,0.0,11.4306724149695,40.802364315628914,38.786414164896286,53.42839420635902,48.852564353853616,13.438133054413402,103.19159328434151
1590012000-1590271199:95.58108176415442,312.41798983875464,237.51047718508514,894.869702758182,171.1457268487991,32.739847460740414,20.733414971545233,0.0,559.4947911225115,1131.2645732012709,1340.8614705401305,4899.593357192786,2193.498807953628,380.67689750433107,64.2443654646182,0.0,90.66212476002804,434.0865669250893,1473.2405207213953,1928.370586906158,2260.217550570203,257.9656284081673,66.51802305207906,0.0,374.14796709985455,941.8000063014821,1498.171693846363,2566.5557739072947,642.5008641525004,265.04127549445747,43.05906631523297,512.0859497556904,109.40137294582745,637.2123500500292,2208.400432764321,1030.13582167348,1689.0293752273785,238.42461989129814,70.85795379950139,727.933909185078,63.79088331145413,179.5782688133427,244.204308064956,504.2921298264741,216.32890469091853,401.95532417661303,274.43551591637555,512.0859497556904,15.860117053489919,75.60557700533862,152.49074781446149,188.45545135148464,177.83199984352768,40.61172894798356,65.63790382200997,91.55115549686056,0.0,20.943430433645222,56.068063913772185,49.11881014838117,83.16582144398723,58.13236510185561,13.438133054413402,103.19159328434151
1590098400-1590357599:106.46736281205999,367.2404388064471,282.6831811188894,1140.7781882728154,223.232261556609,45.64571120069933,18.63155530585536,0.0,631.7229849301615,1362.4209408622262,1611.6130505424428,6130.512781356155,2841.16207016671,413.7332872390246,64.2443654646182,704.7501518655695,95.40282026767979,548.0259123250651,1703.132498103992,2370.3232210127862,2819.178640213272,312.5081772302351,129.11927616881792,704.7501518655695,419.2273854499888,1156.3364309175104,1779.1533151350307,3296.929548012682,913.4219295971823,274.8491169302014,41.88380068513959,512.0859497556904,127.33957342739654,791.1871788849717,2547.2906509456184,1277.102823671991,2140.486699633949,266.2772325305547,101.77521729323703,727.933909185078,66.70554162765643,205.04027125712662,276.21872898785733,600.4441032494415,256.3827472163289,489.57583904687607,265.7989814939709,512.0859497556904,17.54744576490896,108.34950974144562,178.72430942565515,217.58302503775627,296.1374132014585,52.74388095287052,96.19511831170911,91.55115549686056,0.0,25.800449010692773,62.45521001562595,55.880090567930345,107.3032374698118,64.5402902515446,13.438133054413402,103.19159328434151
1590184800-1590443999:76.397151380854,272.87605081817446,217.41821067465017,833.3888351012383,156.54919957353235,52.19266140284679,9.370162886490377,0.0,461.6125449134196,1094.2143782606863,1125.8601843830581,4363.88728911704,2211.032808698575,361.5167943584838,36.83880108592411,704.7501518655695,48.699980533562304,444.89949762996997,1161.0974964155164,1691.850370453899,2084.7283799740308,338.4652991238558,82.52022241148342,704.7501518655695,339.5391667718267,938.7688068850426,1168.6487863714417,2531.8024906056266,769.5442702722995,240.46356802384244,41.00439368698522,512.2422207429512,97.40762745537414,606.8971242919384,1570.4035422846573,906.2414680704138,1660.8509470976958,298.4992615977362,66.34609863719216,728.3818544631927,42.982221039944896,165.57517697988686,168.1112858978957,411.26261959233574,218.46372777103306,417.97100782551627,90.42364793892988,512.7955429485389,8.787639015679737,96.78455668527307,114.25732786543391,130.2966088187091,268.6234474344836,60.23027231267223,121.57813907063228,91.55115549686056,0.0,23.795230580741173,43.23418076734345,27.202659411826332,99.81934505872414,121.80702010277345,13.438133054413402,103.19159328434151
1590271200-1590530399:80.5995248017272,222.5478276896771,189.23070889007832,671.9396410343273,148.38844188200412,58.62210892199923,10.545428516583756,0.0,365.98976482291687,839.411370607435,881.4542952610321,3481.5996672227966,1818.039972046788,293.46296751359574,15.544126127605562,704.7501518655695,36.339260047239605,335.7601711116779,919.1560021828726,1306.617785864926,1752.3726176580788,332.1383164923466,65.24377567500375,704.7501518655695,300.980612047109,754.1233243145467,980.3055745497488,2189.4541333725083,675.7210212370378,129.96386442493616,10.253421630698078,512.2422207429512,71.9322835519054,454.5504185708576,1207.0898389442707,707.1395376982753,1370.575417406103,273.8836094370662,43.96229226025845,728.3818544631927,34.65420451352781,117.15498165721796,136.67112572657263,269.44358188545283,159.00022879791734,420.79371808495756,103.55179325918023,512.7955429485389,11.841005811912465,75.0263680253105,76.82827410608945,86.80123782484323,223.53610104970772,50.49481121387434,119.80047591815469,0.0,2.9146583162022788,19.848431562828367,39.41219042948442,20.77063228939906,73.96701344004632,115.43466507867328,14.905285792696864,103.19159328434151
1590357600-1590616799:79.76031592845894,177.75684864940257,170.5079092740066,510.6713216156601,115.1735646796954,113.76028738659866,3.08415972427252,0.0,332.851192075659,607.7986184289128,696.8051693519601,2607.0858896927693,1284.7962838603569,262.74031372684476,22.024582036589955,1409.500303731139,39.39119637971924,234.08755373128602,827.6168968874272,997.4133209447556,1332.9094715120893,290.9718317802962,65.24377567500377,0.0,271.1702534434754,532.8872115431878,786.076403820354,1663.1319345858622,492.08494288122955,126.72890672427518,16.73387753968247,1216.9923726085208,64.84225254971804,324.83232000604914,951.3567992817424,542.862401669133,1051.6110182587274,240.50512862278788,43.962292260258465,728.3818544631927,34.41085235118735,96.43058732407825,122.86718054359265,192.38530974187108,142.540623451646,301.7128229269328,106.41607069042368,512.7955429485389,13.485201236051573,51.839902926998334,59.94510642001078,68.4866801691068,146.54476473010337,37.78221355417984,116.99795479834398,128.82009375440143,2.9146583162022788,14.540470350600817,28.062870223618223,17.635585579099818,49.47769061733343,105.73192889727868,14.905285792696864,103.19159328434151
1590444000-1590703199:54.15631993060433,102.40759998064505,93.94255399858481,292.0015837148805,91.2748171578199,92.05544999428209,3.08415972427252,0.0,215.12852692427418,317.4506167983172,349.28373024636164,1370.5646209832933,709.4501589256839,139.38143984154308,20.44628210188444,1409.500303731139,30.29074051003304,124.64754538566523,464.3967421526116,513.7629450477594,714.134863998475,110.35690575484868,64.06851004491038,0.0,183.19323572832639,272.0854781352385,415.19574927694777,917.559203747535,310.47557495042287,80.98034744973961,14.99930661771619,1216.8361016212598,51.798350106711965,185.9097001107635,522.0639651069592,310.1918152939289,571.1680058933435,84.80327491032118,34.59519828290933,727.933909185078,23.567978271633994,38.822491629095296,68.86088167675503,112.1178545228279,83.88439924285493,195.64422563070497,84.50586600798825,512.0859497556904,14.89579302013058,24.36565443056088,33.43291993746266,39.05595047789101,78.6006450234896,26.714559945970418,86.20798012537836,128.82009375440143,2.9146583162022788,6.619470024374053,16.004393280163203,8.049529606653962,14.652217403537573,21.647616724107372,16.483585727402385,103.19159328434151
1590530400-1590789599:33.66428313833634,65.74322365651358,59.02793691143656,190.88827185050832,59.14128271910808,76.88909207106401,1.9088940941791401,0.0,157.5809313908255,246.45278418450803,265.58219442402464,835.4507230272645,487.4107028842642,57.842623833466455,16.920485211604298,1409.500303731139,25.9873146618528,114.82875454244328,350.81381744531774,322.0524523640465,550.736973795408,81.99900181827324,66.15389167390246,0.0,132.0154362942138,180.4745279561277,259.39308422743596,509.1199451475482,205.93792048716816,58.378658403055006,10.298244097342671,1216.8361016212598,33.01097533900093,167.5768822421937,383.20206741344185,202.98242401181275,439.9298197009185,77.01842002548916,35.63788909740538,727.933909185078,15.067355485367628,23.42497265362025,47.811855239027615,60.75690186434037,50.14368715050669,142.7209203550007,73.32548920191392,512.0859497556904,13.378596310195494,31.638360442105157,20.50243177480255,25.880162082780103,55.71324288727746,23.632608661892473,76.69781620545326,128.82009375440143,0.0,1.0535110236111465,8.000866803055983,4.753860354908524,10.997645960232825,18.976572603596225,15.016432989118922,103.19159328434151
1590616800-1590875999:30.280259234815283,54.131382204941765,29.030211161135558,127.8562897099644,53.26577525649889,6.743052872382183,1.9088940941791401,0.0,120.34329380877921,197.82725335723967,205.66341109020044,540.0685337737252,385.4915660361915,54.63654931436319,10.440029302619905,0.0,21.526206957279534,98.27866938216944,231.2488459426269,169.33076234519655,399.7024294077756,75.86033369143404,3.5526385571636148,0.0,111.81678746378931,144.84721770731306,195.38702956037596,321.2461710315173,138.38525329676315,57.19555950586342,3.8177881883582803,1332.4426369128469,31.323646627581894,146.01668261169405,308.4340800462399,127.51925660290065,342.30212420683637,68.8078761695172,4.72062560366974,727.933909185078,10.708720620086778,16.821658982067483,28.660095675289003,43.484423239054365,49.087444913330856,134.12687988532684,68.68223602690261,512.0859497556904,10.047072174637346,18.579198838730562,11.512197812808598,12.179684730212465,35.68216063025423,22.8712192724996,50.68506123997277,0.0,0.0,1.5044536587911426,8.188822288831592,3.926079807886227,14.628699291291042,18.46398198552138,15.016432989118922,103.19159328434151
1590703200-1590962399:28.59293052339624,46.985785737459715,15.865960555836393,74.47247944082208,40.36207248267523,5.289744543031581,7.7411232249305515,0.0,98.6696818717394,147.35817733796716,130.7125840751849,373.5900027276772,281.64175161370247,27.461542986703027,14.748617985775343,0.0,17.233060411172627,93.72761780025331,134.61114373015366,138.00591622703018,345.91664635445534,67.94593543214484,9.384867687915026,0.0,85.25207182500858,99.29467591554094,107.72354682320241,236.89144212030396,101.5408561672135,57.420275214475254,15.482246449861103,1332.4426369128469,25.35562151514688,121.20620914146281,198.54840096278016,91.04390936971339,254.25636456953015,58.20990335815079,1.0426908144960467,727.933909185078,7.794062303884498,12.404230276002258,18.16009582818768,29.321148885774427,23.990835536627113,109.2806374024379,79.45985008696621,512.0859497556904,7.132413858435068,12.876401434845466,9.162887319619589,8.705573354833776,20.085155325023745,15.648139228381082,46.35625430652111,0.0,0.0,1.5044536587911426,3.305826162326321,4.384917223618511,12.293170897696319,15.98699726374028,13.438133054413402,103.19159328434151
1590789600-1591048799:28.592930523396248,45.86528595015817,17.50867597797751,63.05320409912994,29.819934649671787,5.061763973197148,7.7411232249305515,0.0,88.7319012845091,113.88051929977078,98.53202428886922,333.0500369235538,216.0460760578204,76.66214134748327,22.10448756412273,0.0,17.233060411172627,74.11509362232978,93.56595669599652,162.16157476605383,257.55724852020825,103.32196779398413,7.299486058922932,0.0,82.32428333099452,94.71150415061851,83.4157966923416,223.03983273766576,95.49814423191279,72.25144239981839,15.482246449861103,1332.4426369128469,19.015964315342185,89.58944805437551,142.75833647448766,67.44595518313949,207.38473051898035,42.01734245243756,3.677934789173693,727.933909185078,7.794062303884498,14.282024317068672,19.60616657285645,26.557321585551136,18.47279527052216,115.57458912891812,87.7775087299237,512.0859497556904,4.217755542232788,4.341937435663935,5.840694436626145,3.8971172880486353,13.700978486896021,15.648139228381083,45.62262584243534,0.0,0.0,1.5044536587911426,4.2525513109172435,6.521637482252843,13.208857373963019,40.213795724648854,13.438133054413402,103.19159328434151
1590876000-1591135199:26.807855776209074,52.132870198112755,22.036071670599956,68.43366780414736,27.108737016552734,6.25730753756273,7.7411232249305515,0.0,99.01053938267377,132.53520415440767,105.18926269343041,398.90304232878464,269.44238994835484,76.36951354408643,21.37085910003697,0.0,18.779509799543604,79.20459353721053,115.76893841324653,226.53568052033359,301.5917619292133,117.9368133925999,5.832229130751411,0.0,92.3769080041809,106.38242838057683,93.97580086557097,263.3724409037879,95.4331647113514,90.38280262299648,14.748617985775343,512.0859497556904,19.98786602796428,97.86745293635934,147.90237950922264,108.8530543886675,248.9349079055001,61.18562879833295,3.677934789173693,727.933909185078,10.847429100117228,13.081484646773202,18.041281275136654,25.114757754950194,14.53726625531753,126.7363525680776,80.46788221477803,512.0859497556904,6.721100537628249,9.417392636528058,6.039101330729701,21.477434587090226,19.522455170986333,16.17022781672745,43.421844640066126,0.0,0.0,2.3404891116709243,4.612061412348645,4.4675866500350105,6.408346705620903,40.264936377726876,15.016432989118922,103.19159328434151
1590962400-1591221599:26.807855776209074,52.030168062794964,19.817906843744016,61.43564649387908,17.085090191714993,13.357315249028613,1.9088940941791401,0.0,105.7746400810971,136.82643651217407,102.44883667706925,404.6184935857079,233.0045206832724,72.66416307378002,9.706400838534146,0.0,19.335084098929926,67.72225796988143,99.08820209238834,201.58582455692064,234.43245660143802,113.36299547140615,0.0,0.0,95.39261874769018,104.69126035275568,85.18664551202284,237.70377555217215,78.57152655056332,96.0871128186495,3.08415972427252,512.0859497556904,30.79148180808071,96.17779828339239,145.38772728414236,111.96630120483772,207.30006903106872,59.070182354646185,3.677934789173693,727.933909185078,13.762087416319506,16.213200113583152,14.539860809893929,27.915803086184496,16.99680749637773,171.25257387410937,80.46788221477803,512.0859497556904,11.182208242201506,11.76295218418835,8.797345051521658,22.68371736885677,17.24581112948559,18.2722248108509,44.15547310415189,0.0,0.0,2.3404891116709243,5.639939918581311,5.499733286884581,6.151076711457771,41.53054860805085,15.016432989118922,103.19159328434151
1591048800-1591307999:14.594388591278156,44.52343488657949,14.555894429713254,47.292837968261075,16.46817813267644,14.066908441877066,1.9088940941791401,0.0,102.73528949447372,122.89921647195938,94.9209022575036,267.858876839713,182.9816766300341,20.69403102911607,2.3505312601867594,0.0,22.111033935101755,66.59624692119019,82.01823414577925,135.28608067818698,197.7256130042519,65.83571243628815,0.0,0.0,86.55912869547693,76.4797588719472,67.53844743820943,165.82792925910547,60.950046287696445,57.50104573973531,3.08415972427252,512.0859497556904,25.91065740841311,90.21920166185613,127.6450483549815,87.44476998161929,170.70070350627387,46.196541402490766,0.0,727.933909185078,16.155976610120415,12.227690647795374,9.076320576773288,19.586182528121963,15.073517492218961,146.93160582924372,72.15022357182055,512.0859497556904,11.182208242201508,11.762952184188356,6.960947119547755,21.841325364496257,14.223334575140719,18.2722248108509,40.59777426668725,0.0,0.0,3.3026465481063862,4.617681918034574,2.663598601649228,5.7392149481932515,16.139997160970807,7.555164196807684,103.19159328434151
1591135200-1591394399:11.094903297253659,34.228249886002125,6.301176872503268,27.097321555470934,13.348859006966023,13.636535410198794,1.9088940941791401,0.0,82.34626174551538,91.80978154267342,73.24053835047589,119.84350608223858,85.22071137657414,21.893484908441682,9.706400838534146,0.0,17.233060411172627,52.326043166059904,57.22773206545662,47.91103458158008,104.46387632257999,49.49309615679614,0.0,0.0,64.89204783937359,61.74118482008683,43.7417063716216,75.49485292826411,53.771449256263246,42.47973289725023,3.08415972427252,512.0859497556904,22.985719790137495,73.9101628591722,105.14447754993911,29.953142998970495,84.76955460338392,37.78644956506404,3.677934789173693,0.0,13.102609813887685,9.842198335385808,8.467450641394235,9.188356540814377,8.766873771373037,140.4926114210877,65.66976766283615,512.0859497556904,7.132413858435067,7.18494527151926,5.946027005064483,11.667245967118571,4.0825116860206,21.951279309290644,38.29884479375878,0.0,0.0,0.9621574364354621,4.126902740280172,2.159762654078556,5.523376900023221,18.12099552720376,7.4612687923112375,103.19159328434151
