1585864800-1586123999:6.106733592465457,5.952897356486064,18.511778835562826,118.34516902277147,42.819920621240456,8.757836202173687,3.677934789173693,0.0,14.982893789831124,47.7686167806759,107.20799625323527,535.925331528462,457.3196326245589,41.84363195259845,22.996512265348585,0.0,1.3784882299046322,36.17268544522796,261.68164118341866,192.49497398628176,464.57048749947677,114.19925195006515,179.7555738480287,0.0,19.66590542040577,34.61274897978668,111.33570458016256,359.6692640229657,197.62943030584756,135.0558649492342,82.83186001050956,1851.1011574966246,7.4852218223700895,21.11117898081827,348.6278319827692,125.90467627883501,340.3508857843144,139.65708729751378,58.81858798037968,0.0,6.106733592465457,2.6331689492205106,32.35446765061726,70.28978090761527,64.74076511011913,308.26722782628735,124.66821708605927,312.3980429837235,0.0,1.6710115127850484,22.171453992469946,29.638051159442767,48.77680706185829,61.84487662605284,154.3016119794184,213.114162209514,0.0,0.49650718601613036,6.24965392924436,4.897544278477527,27.944858196830715,32.00705825884528,13.524039081004641,524.7853168322114
1591221600-1591480799:11.094903297253659,25.138832938480668,4.853377612208849,20.69991043224246,17.214832380026955,5.936800759070103,1.9088940941791401,0.0,64.87959769428265,75.47578370537747,53.88315648056076,50.09482865655093,79.68932696009394,21.893484908441685,9.706400838534146,0.0,7.516645343823599,46.919122221948875,51.18225189162132,36.3642251795823,96.44781201554787,50.4315704730548,0.0,0.0,58.92402272693858,57.37151547322226,35.02498705151103,38.236778201211756,50.066448608141215,46.14915826066353,3.08415972427252,512.0859497556904,8.850579874462914,59.289585104031524,80.07277072979903,13.627553324016002,80.80299288062668,39.65956543577728,3.677934789173693,0.0,10.187951497685408,5.501367142393772,6.535199936875071,6.0607996452127635,6.141104375740664,84.70491471994318,65.66976766283615,512.0859497556904,4.217755542232788,5.0932690212324125,3.8478964928990904,10.839873420606061,4.793720796337715,21.241686116442185,43.54208059177519,0.0,0.0,1.4586646224515925,2.0287722281147778,2.159762654078556,4.424574992038256,16.9213499009564,13.438133054413402,103.19159328434151
1591308000-1591567199:11.09490329725366,16.83353653551672,4.876278092143996,20.354208988093177,10.13988023688032,6.3907302440864395,1.9088940941791401,0.0,41.87911308733294,62.87583320597202,55.57040101657677,49.94698597923075,70.09159149399457,21.893484908441685,9.706400838534146,0.0,7.516645343823599,41.91845168418921,53.33489360959626,32.08759624404129,96.89692700395553,46.373085899659365,0.0,0.0,47.72284110837451,56.69248508503411,31.004897761170664,31.436645415400374,44.39079213547953,45.746433895774345,3.08415972427252,512.0859497556904,4.293146546106911,48.82686868037408,92.2075244065803,14.152109151411484,76.89390256953195,40.11349492079362,3.677934789173693,0.0,1.6873287114190418,4.122260984389503,8.17288292773646,5.348037266412763,6.326107779181657,87.23482784078224,65.66976766283615,512.0859497556904,2.6713061538618086,5.0932690212324125,4.297699281251585,10.26742608129423,4.82345864331063,18.494569022829616,43.54208059177519,0.0,0.0,0.49650718601613036,2.0287722281147778,2.003491666817797,4.717332412067005,15.214931877494868,13.438133054413402,103.19159328434151
1591394400-1591653599:9.716415067349027,16.403992539064188,2.9381190019429604,10.39663424671635,11.183839794023694,5.332931908002249,1.9088940941791401,0.0,29.137843522922573,56.1580640618568,41.31644468360254,44.39523660589099,61.66626544122549,21.893484908441682,9.706400838534146,0.0,8.89513357372823,43.6521254150639,37.61222883481711,16.500097525989517,90.50853805826758,47.98306780039845,0.0,0.0,39.75579101777566,48.0251980806772,25.885756937713015,27.079634747358273,37.13227895127904,44.88183819846208,3.08415972427252,512.0859497556904,2.8825547620279064,53.92535663541893,74.50600746836615,11.190833098845308,73.3920762407256,41.76707003205731,3.677934789173693,0.0,1.6873287114190418,6.5891591734121935,7.307407381090714,5.851873213983435,14.926701653812716,84.83648271429205,66.71245847733219,512.0859497556904,4.217755542232788,7.200984445953777,5.083725694281094,3.3477978064965948,15.719440289376292,15.922448725787222,43.75741172718032,0.0,0.0,0.49650718601613036,2.0287722281147778,1.7352705165817675,4.639186346437157,15.003177858790043,13.438133054413402,103.19159328434151
1591480800-1591739999:9.716415067349027,16.549716158671792,2.1250215888852955,12.55609779149961,4.220295300537046,5.681137051237986,1.9088940941791401,0.0,29.092609790936393,56.84612426286161,39.65615014285446,55.14948985445387,72.81477766821995,21.893484908441682,9.706400838534146,0.0,8.89513357372823,39.41794350793575,36.96834307953113,24.100667136985287,105.99338308979814,49.16003992782657,0.0,0.0,38.20649075366621,45.93084148140109,25.249498513846365,32.15357231558359,41.93875590316586,42.20823624263312,3.08415972427252,1332.4426369128469,4.386621294151181,60.93678620729176,79.91762216779091,14.730885933802183,90.97937548871977,41.86233994797377,3.677934789173693,0.0,1.6873287114190418,6.589159173412194,6.519830208811698,6.365576289249066,19.394195991983537,87.17036002331245,66.71245847733219,512.0859497556904,4.217755542232788,6.235433710593276,4.8391257977102455,3.2212423579778964,14.75965816803389,19.829483794061396,24.308634269365957,0.0,0.0,0.49650718601613036,2.0287722281147778,1.7352705165817675,4.72726843537948,15.913915537817157,7.4612687923112375,103.19159328434151
1591567200-1591826399:9.716415067349027,22.288659942579002,2.1250215888852955,14.761844134252366,6.3935933539608545,4.971543858389532,1.9088940941791401,0.0,33.65004311929239,63.654817100200354,39.70970324147882,50.42737395588853,84.2408712970945,21.893484908441682,9.706400838534146,0.0,8.89513357372823,44.59351863741091,42.717411881013156,29.045349382173548,100.51205481376269,49.16003992782657,0.0,0.0,39.881369319994306,53.97209103335371,20.28526292112266,36.35844672952154,44.45459403351842,41.110159709457854,3.08415972427252,1332.4426369128469,5.890687826274455,63.040480025306984,71.33775351033162,15.802451804906022,92.11194387620318,40.69881727010896,3.677934789173693,0.0,1.6873287114190418,6.5891591734121935,7.911473896891147,6.231456190265237,18.774986498957073,86.85942634598234,67.88772410742557,512.0859497556904,4.217755542232788,6.235433710593276,4.8391257977102455,3.2212423579778964,16.219681166124623,19.829483794061392,24.308634269365953,0.0,0.0,2.216461839752078,2.0287722281147778,1.7905761246464977,4.617806402566055,17.385736087309358,7.4612687923112375,103.19159328434151
1591653600-1591912799:9.716415067349027,19.173758449201234,1.9937525125622946,13.216583095953927,6.744672527796328,5.681137051237986,1.9088940941791401,0.0,33.35365278286893,61.12408609558453,44.30654132990424,49.43904917377646,75.89673479384767,22.801343878474356,8.327395522288924,0.0,7.20780486230919,38.408247673585386,37.854264340192046,27.01485725402456,89.75605235840553,45.85288970529917,5.976864262102166,0.0,37.65429810981132,50.72823943306881,25.173361623295026,33.69884380203807,41.48703133603313,41.462520101402106,9.061023986374686,1332.4426369128469,5.890687826274455,56.94027516648565,71.72450559326673,15.478668280163182,88.96734752275903,39.49917164386161,0.0,0.0,0.0,8.941276449865667,7.862906614513497,11.374490052420981,8.146651048338898,88.17314102821504,66.84503329292953,512.0859497556904,4.217755542232788,5.506824443876179,8.31111907434029,1.1530630059197735,7.4218368826279395,20.23220815895059,28.231969305938225,0.0,0.0,2.216461839752078,6.4875714050915665,0.0553056080647302,4.721765225301863,17.180304448274196,7.4612687923112375,103.19159328434151
1591740000-1591999199:9.716415067349027,19.804534151283377,3.9359741038829,11.169203166003943,11.444507093583752,4.915966518550676,1.9088940941791401,0.0,31.724007948527017,57.25739023607702,39.90917040844473,35.913452283613644,71.19491347150566,21.60188999914874,15.683265100636312,0.0,7.20780486230919,38.03554225604167,36.95220723035237,16.149791864311062,93.46692551337075,43.57136451753813,5.976864262102166,0.0,37.52871980759268,49.888474123172,25.195782827744726,25.419822649356234,37.42543876512559,35.241749982217385,9.061023986374686,512.0859497556904,4.386621294151181,46.737197743904794,61.47387613688085,8.990395686977257,81.23172345692832,38.093318393023296,3.677934789173693,0.0,0.0,8.38427261227065,7.862906614513495,11.231564568131297,3.568535898161505,89.07475625605547,66.84503329292953,512.0859497556904,4.217755542232788,4.949820606281163,7.895624405114071,1.1530630059197735,7.908716147159508,15.908207701224843,26.184661259643395,0.0,0.0,2.216461839752078,6.356302328768566,0.29959207206464267,4.859457207842044,14.259769465696259,7.4612687923112375,103.19159328434151
1591826400-1592085599:9.716415067349027,13.33734893647868,3.9359741038829,7.20880160033299,9.79693642094877,4.206373325702223,1.9088940941791401,0.0,25.50482623165472,52.7794722254492,39.581358429888425,27.975707352130048,65.50829682506914,16.150081381442916,15.683265100636312,0.0,1.3784882299046322,36.578181851208406,24.025214490746723,11.177958693109483,87.31654562039422,43.795232074719166,5.976864262102166,0.0,40.31494894583785,35.334974493326754,23.37774749712285,18.481213784877887,34.606650412248285,32.05517206758782,9.061023986374686,512.0859497556904,1.5040665321232742,53.754283990780806,52.69459240533013,7.306474221206587,74.64971827052977,34.28563308609619,3.677934789173693,0.0,0.0,8.941276449865667,6.471262926434049,10.91902259360978,5.59733306655947,70.41870332429514,65.66976766283615,512.0859497556904,4.217755542232788,3.3991090191548157,7.656113394206149,0.7852376169335101,6.425964727253996,15.908207701224843,26.1846612596434,0.0,0.0,0.49650718601613036,6.356302328768566,0.24428646399991247,4.859457207842044,12.648554615629585,7.4612687923112375,103.19159328434151
1591912800-1592171999:6.384890931790878,12.965821415429813,4.044342700270753,5.925510500587351,7.991741153348867,4.46203703353434,1.9088940941791401,0.0,27.040996317952366,56.32719050241205,40.604551634893674,24.364365094505636,55.16228178541337,15.951815604258694,9.706400838534146,0.0,8.89513357372823,37.50298671198406,22.120120526004257,10.761426288966467,104.66354031486736,48.41872908269743,0.0,0.0,34.62095913793229,35.16684606133048,21.104515472728487,12.711976412234193,24.801662816253128,48.45711820077081,3.08415972427252,512.0859497556904,1.5040665321232742,49.827245557603106,45.74399152985368,8.828199242779629,75.53717836374331,34.585517850739336,3.677934789173693,0.0,1.6873287114190418,6.305851810908861,6.471262926434049,7.147307424149949,5.283476906134647,67.42262919093314,65.66976766283615,512.0859497556904,4.217755542232788,3.3991090191548157,3.1131810865078737,0.5409511529335976,6.9114620174302885,20.070906477331135,20.352432128891984,0.0,0.0,0.49650718601613036,2.8485605560419915,0.24428646399991247,6.491233039878327,8.322672181444132,7.4612687923112375,103.19159328434151
1591999200-1592258399:6.384890931790878,12.529516781216303,2.18055296521492,4.828101047260247,4.670535779880514,10.487362797355233,1.9088940941791401,0.0,37.81250854389443,57.14122189368283,40.66941987320833,28.237616994505792,35.84988649557741,20.66713700816983,9.706400838534146,0.0,8.89513357372823,38.48388181215102,18.81853340000003,8.333187028457246,85.91020153417792,51.89436568019299,0.0,0.0,46.2363199143013,36.38403909941728,21.643225555489074,22.48688907419552,16.708735486165576,47.59256792543875,3.08415972427252,1332.4426369128469,4.835590667681424,54.21777358617954,41.51381233025479,8.929606927502673,74.42609062398097,39.204198788722856,3.677934789173693,0.0,1.6873287114190418,9.283248184511532,6.415731550104423,12.530503563732335,8.794195632095708,59.07242408713868,65.66976766283615,512.0859497556904,5.59624377213742,3.3991090191548157,3.1131810865078737,0.5409511529335976,6.911462017430287,19.944357418008533,19.618803664806226,0.0,0.0,0.49650718601613036,2.8485605560419915,0.24428646399991247,6.016651934958949,8.03004437804725,7.4612687923112375,103.19159328434151
1592085600-1592344799:6.384890931790878,11.997514506996781,2.731130868456078,4.5669222535271246,5.903260092425425,9.29322477326446,1.9088940941791401,0.0,35.055532084085165,56.17596697108805,29.43438464231001,32.01211802586734,42.564189233463566,21.86659088749544,9.706400838534146,0.0,8.89513357372823,35.77960662132731,18.539561634621116,18.668028074372593,81.85982352622294,60.96720659964493,0.0,0.0,43.311382296025684,33.81489761653071,16.86460039662198,22.497836716986754,24.79229699640504,65.61067749271865,3.08415972427252,1332.4426369128469,4.835590667681424,55.741285235100825,42.27904117860544,15.837419866310626,76.154522858863,48.32311982554845,3.677934789173693,0.0,1.6873287114190418,7.904142026507266,4.241863337945653,12.90355455252761,9.108039283105432,60.0097214595195,65.66976766283615,512.0859497556904,5.596243772137421,2.020002861150547,2.9028893090633,1.1776418514366493,8.204704157721107,19.944357418008533,25.45103279555763,0.0,0.0,0.49650718601613036,1.6470394737862624,0.24428646399991247,5.4400941315062195,9.24493801729673,7.4612687923112375,103.19159328434151
1592172000-1592431199:6.384890931790878,11.50100732098065,3.4270021263012973,4.020883011821707,5.53411183954371,19.350620126348716,1.9088940941791401,0.0,33.55146555196189,47.90385660954096,33.65595550499933,31.07763272978713,48.75837482859968,21.86659088749544,9.706400838534146,0.0,8.89513357372823,39.827871013176036,23.65405432709148,17.67547007361128,93.80234992495687,62.48291084096889,0.0,0.0,41.8073157639024,29.278236337550712,17.96095115547626,22.742686667784042,23.285324666406737,51.05805681116811,3.08415972427252,1332.4426369128469,3.3315241355581495,55.05302986851579,46.52869232204788,15.441557898773219,99.0521952437526,48.02323506090531,3.677934789173693,0.0,1.6873287114190418,8.400649212523396,4.241863337945654,13.095389402902054,9.343749377900412,55.95688525232408,65.66976766283615,512.0859497556904,5.596243772137421,2.020002861150547,2.9028893090633,1.341967089022677,8.382990193829407,18.99236849056015,21.773098006383943,0.0,0.0,0.49650718601613036,1.8975031517917769,0.24428646399991247,4.5419123967860795,9.698867502313067,7.4612687923112375,103.19159328434151
1592258400-1592517599:6.384890931790878,8.266735697969283,4.865170230721754,4.416360812458477,6.448931567341739,13.261547682541146,1.9088940941791401,0.0,24.48041221525068,54.76276939142,40.178785779758975,23.045829225404162,44.8425036876687,23.060840348110546,9.706400838534146,0.0,4.753145652742716,35.66317492225574,24.50515596773525,14.855484506112017,87.20841264123739,55.97687300770974,0.0,0.0,37.603956649046985,31.464267454876346,23.577719498267104,18.999961145036867,21.1426388400835,50.518664606394935,3.08415972427252,512.0859497556904,0.0,47.03733464154022,40.30479998831397,12.76855427775779,94.24610564861092,46.4514411168733,3.677934789173693,0.0,1.6873287114190418,6.960031764845364,6.471262926434049,5.07950219496086,6.327354658256884,59.33120711949503,65.66976766283615,512.0859497556904,5.596243772137421,3.399109019154815,2.9028893090633,1.6030679148426799,7.4375533611746985,18.42356538159668,21.122225862105985,0.0,0.0,0.49650718601613036,1.8975031517917769,1.0825825892961833,4.698204528045776,12.198486930956129,7.4612687923112375,103.19159328434151
1592344800-1592603999:6.384890931790878,6.4589372382768895,4.865170230721754,2.8205469213173786,7.049824017926599,12.514990394127926,1.9088940941791401,0.0,17.817363944134375,50.07900141048472,40.09549338914579,23.85533557220903,36.104428625499416,21.156997694646993,9.706400838534146,0.0,4.753145652742716,33.04286654736782,24.779296406325212,6.857171278101013,84.15845936511138,47.73362390780688,0.0,0.0,31.35777419728656,32.54432946205418,24.116941621498945,22.48084158340414,15.06156843877177,31.904351789275662,2.3505312601867594,512.0859497556904,0.0,43.18866910440973,39.10805536382566,5.059239094045283,92.6047602700249,46.451441116873305,3.677934789173693,0.0,1.6873287114190418,7.954274332852611,6.471262926434049,4.706451206165587,6.120193244908999,58.83261350855834,66.84503329292953,512.0859497556904,5.59624377213742,6.885930601880447,2.6403511564172986,0.9763483848718978,5.836831726151052,14.209661485363242,24.800160651279676,0.0,0.0,0.49650718601613036,1.8975031517917769,1.0825825892961833,4.482894215177462,10.998064624575695,7.4612687923112375,103.19159328434151
1592431200-1592690399:0.0,8.740177312553863,4.0380298965535335,2.4333816070132857,5.712216386897376,5.163460886234972,1.9088940941791401,0.0,19.1827219962272,48.24508279120162,35.25199172347277,24.76298545348079,28.511679119193033,11.10839637902679,9.706400838534146,0.0,8.89513357372823,29.06110729697082,24.528162738921573,6.523039815851659,47.39304956688154,31.200311521558504,0.0,0.0,20.35776606006255,35.18374739972444,19.020268020329517,22.631243503039357,17.43075498918914,41.381656364074956,3.08415972427252,512.0859497556904,0.0,32.09221482731106,46.93621500836477,5.162099197848328,56.73601962838118,35.290522243515454,3.677934789173693,0.0,0.0,7.007048997159899,7.427075199903467,5.1966414938266565,5.678581125256468,64.96574517539753,68.0202989230229,512.0859497556904,5.596243772137421,6.885930601880448,2.9028893090633003,0.8911707229337362,5.25119446549631,14.209661485363243,26.63736338525277,0.0,0.0,0.49650718601613036,0.9011849613176933,1.2212255639708327,3.2347639391815277,11.290692427972576,7.4612687923112375,103.19159328434151
1592517600-1592776799:0.0,10.116804342090699,2.5443304158034525,1.5626733959522343,4.447456983824479,5.163460886234972,1.9088940941791401,0.0,22.330983952489582,38.870447529688605,24.13326858935207,17.42356507553592,29.542504063220733,19.028218116101627,9.706400838534146,0.0,7.20780486230919,30.33212966890635,22.92922954337126,9.301506722609146,30.108905522275833,52.82679709998811,0.0,0.0,20.834721862463127,33.79243168953647,13.731116574505865,14.760953502870743,14.952668806262807,37.13743034184282,3.08415972427252,512.0859497556904,0.0,33.46417756948197,45.77670474980535,2.1641013797726365,42.899008344036275,41.95283131755273,3.677934789173693,0.0,0.0,5.070939001560616,5.197675611415073,4.779269680745896,5.759610172820197,64.25610107203694,66.84503329292953,512.0859497556904,5.59624377213742,4.949820606281163,3.3936684868177025,0.7863408843744926,5.7577654772384745,14.584025154605168,26.63736338525277,0.0,0.0,0.49650718601613036,0.9011849613176933,0.5392004259353209,3.510147904261893,7.490991059747006,7.4612687923112375,103.19159328434151
1592604000-1592863199:0.0,11.026909443651736,2.9941332041559474,9.968360803400603,4.060980469944187,4.678916054992651,1.9088940941791401,0.0,23.835050484612857,36.03469189505728,34.26119174520949,14.296921586537012,30.095598124888326,20.897501225010803,9.706400838534146,0.0,8.586293092213822,31.038078383597266,22.441883075324835,11.861381042577388,36.740642075379995,54.807365766840086,0.0,0.0,20.70914356024448,34.756160654292486,23.028790304818152,17.161919086475535,17.28745570205424,38.46082565765892,3.08415972427252,512.0859497556904,1.5040665321232742,30.67290545980236,41.163315051398584,4.863663385144288,43.39904944510843,45.00675207749814,3.677934789173693,0.0,0.0,3.069691062957257,7.4270751999034665,5.547978830608038,5.080546345583225,67.43332150584497,65.66976766283615,512.0859497556904,4.217755542232788,0.45505255078051887,1.9475475079911233,0.5747642890490032,2.9013653564964086,22.691612233248183,31.249984805317823,0.0,0.0,1.4586646224515925,0.6959820695360477,0.38292943867456186,3.3622136761040093,11.42609135877175,7.4612687923112375,103.19159328434151
1592690400-1592949599:0.0,8.517746314814977,1.029011132900194,12.085843258365887,2.9296192284434697,5.132845540008988,1.9088940941791401,0.0,23.86715403878723,36.97713565604106,28.472564407167326,14.717925997754776,25.975259794563932,20.897501225010807,9.706400838534146,0.0,8.586293092213822,27.536646540056935,24.412926853010283,10.606179623849444,35.37238940805873,51.08146162714466,0.0,0.0,25.760099961396044,35.174044499542376,16.908636234329673,17.82144561246542,12.190518222776184,29.122597992924213,3.08415972427252,512.0859497556904,1.5040665321232742,30.36841963162172,23.582620230769496,4.926789853940774,42.41911001179958,49.17849799733781,3.677934789173693,0.0,0.0,2.5722427747622265,4.9483501620316,4.925449091599309,5.389679753173087,59.83862641317464,65.66976766283615,512.0859497556904,4.217755542232788,2.3731041251165688,3.393668486817702,0.6342596880757868,3.3473742321090625,24.046325525585754,25.417755674566415,0.0,0.0,1.4586646224515925,0.6959820695360477,0.38292943867456186,3.3622136761040093,12.483889694855941,0.0,103.19159328434151
1592776800-1593035999:0.0,8.327413055991435,1.029011132900194,12.805781324378222,2.9296192284434697,5.132845540008988,1.9088940941791401,0.0,23.41818466525699,44.617827686859755,28.11497467832514,14.27341767411882,26.27503254946202,10.13930671654215,9.706400838534146,0.0,8.586293092213822,23.617494725402167,24.11836947882007,7.62652981454825,48.03712990568391,39.387265095262414,0.0,0.0,20.79893099149598,32.5436169388468,16.574713835278253,17.270635882075858,16.512615150597654,31.08819083199195,3.08415972427252,512.0859497556904,3.0081330642465485,28.57568534607757,28.823101505555112,5.378865979694048,42.78633241159413,46.82963133284629,3.677934789173693,0.0,0.0,2.5722427747622265,4.9483501620316,4.243423953563798,6.396368424121051,62.688833240894326,65.66976766283615,512.0859497556904,4.217755542232788,4.480819549837933,2.9028893090633003,0.689565296140517,3.2241163021843264,23.838040600418115,25.417755674566415,0.0,0.0,1.4586646224515925,0.6959820695360477,0.38292943867456186,3.459005094587674,11.57609519187239,0.0,103.19159328434151
1592863200-1593122399:0.0,9.360527264887715,1.029011132900194,5.9040782419608355,2.0761372852289406,4.075047203924797,1.9088940941791401,0.0,24.922251197380266,46.34105279626891,14.316654304415957,11.238450953369192,21.967492954623143,11.13529039997303,9.706400838534146,0.0,8.586293092213822,20.998564499425342,21.636877539076263,8.09235943858801,43.91018080747634,37.24061768433616,0.0,0.0,23.80706405574253,35.730006169689,6.253245742136899,11.188386120070339,14.589381863381323,30.634261346975613,3.08415972427252,512.0859497556904,1.5040665321232742,26.44382143002313,27.344524943944727,1.9918864599602217,42.1384670341723,45.89115701658764,3.677934789173693,0.0,0.0,2.572242774762227,2.7189505735432062,2.1760926367155897,7.506643144984821,60.66077972657915,65.66976766283615,512.0859497556904,4.217755542232788,5.8599257078422005,2.9028893090633,0.7071933087266267,3.5128863581148235,14.20205971328366,20.805134254501354,0.0,0.0,0.49650718601613036,0.6959820695360477,0.4005574512606715,3.386362239035442,12.348490764056768,0.0,103.19159328434151
1592949600-1593208799:0.0,10.158907439867345,1.029011132900194,3.665855350989284,1.3180023287122733,3.6211177189084602,1.9088940941791401,0.0,22.007592881177988,35.18742047730921,15.74817707528042,14.251205482830523,16.64790405318444,10.843695490680087,2.3505312601867594,0.0,8.586293092213822,16.493045274441926,11.487348226310864,7.886656414421447,43.35442826250101,35.39984744572888,0.0,0.0,14.327103504192081,26.23960102551299,7.318009529868254,9.059435020271803,13.413809676208329,29.134493343015077,3.08415972427252,0.0,3.050515920494254,19.855418463774427,22.6277594761834,1.576935066330136,39.75407655264757,43.834857540434754,0.0,0.0,0.0,2.0617445901822444,4.9483501620316,1.8393112883395075,7.0027579202059025,59.3500789116197,65.66976766283615,0.0,2.6713061538618086,3.941874133506151,1.4567683302367214,0.5806378602079283,2.6142296962022145,13.799335348394465,27.258487729767015,0.0,0.0,0.49650718601613036,0.8272511458590484,0.4005574512606715,3.2360233276718593,9.794177168117729,0.0,103.19159328434151
1593036000-1593295199:0.0,8.927355567397083,0.5792083445476992,2.6382035319639057,1.2299202397699522,3.6211177189084602,1.9088940941791401,0.0,19.250616421368722,21.518632851544556,11.906064354041876,13.315070418662435,15.271970355211723,8.005322719286273,2.3505312601867594,0.0,7.20780486230919,13.119836427940363,8.757141876279002,7.827161015394664,24.948853584504118,24.772206230895442,0.0,0.0,12.948615274287445,20.41606798289917,3.680108289295295,7.953188852261147,10.803457615801719,25.040120925401972,3.08415972427252,0.0,3.050515920494254,18.903858726977774,15.376423391305835,1.3325488829391512,23.70837603222151,35.4255296964576,0.0,0.0,0.0,2.0617445901822444,3.9593228762225263,1.3507383603396825,5.296439832294536,51.51349249089638,65.66976766283615,0.0,2.6713061538618086,1.8341587087847868,0.46774104442764697,0.525332252143198,2.12423437672295,8.890079283874957,27.258487729767015,0.0,0.0,0.49650718601613036,0.8272511458590484,0.15627098726075903,2.8837199907327764,9.34024768310139,0.0,103.19159328434151
1593122400-1593381599:0.0,4.511113179158951,0.449802788352495,0.6322989702047942,0.21583804817003022,2.45759504104367,1.1752656300933797,0.0,10.445270278891982,7.827357304472273,8.63170103456776,9.801258778484964,8.480169266466419,4.859773822963822,2.3505312601867594,0.0,1.3784882299046322,4.532465601009372,0.39200334443427076,3.331879048679816,8.976946657273917,10.288258318377132,0.0,0.0,4.386621294151181,8.646103653828131,3.49330783664267,3.0366421614018746,7.986870409056961,20.386040307483338,3.08415972427252,0.0,3.050515920494254,8.391959052670808,4.559948628355517,0.7882912513904599,9.84186733581162,28.09911297165102,0.0,0.0,0.0,2.0617445901822444,2.284930964818019,0.7569373207422538,1.5617334688874576,21.01750708603457,51.87968523870609,0.0,0.0,0.45505255078051887,0.20520289178164564,0.12477480088252656,1.619626272622423,5.549805455194277,10.325928961880432,0.0,0.0,0.0,0.3364719681046463,0.0,1.4220508360453734,3.2590409001611613,0.0,103.19159328434151
