1585864800-1586123999:0.0,0.7764993216897438,0.9963181904740837,0.0,0.0,0.0,0.0,0.0,0.0,3.5918764487585655,10.657852487637607,0.0,0.0,0.0,0.0,0.0,0.3866123470927449,4.386816251094793,26.599987567405112,0.0,0.0,0.0,0.0,0.0,5.0619861342571255,1.4661306728229682,11.87725766215856,0.0,0.0,0.0,0.0,0.0,2.0739410585117866,0.9621574364354621,15.185198030358556,0.0,0.0,0.0,0.0,0.0,0.0,2.128877425203034,1.0870813497924197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5505779032411579,0.0,0.0,0.0,0.0,0.0,0.0,0.711667437987053,0.0,0.0,0.0,0.0,0.0,0.0
1588370400-1588629599:18.247621599181894,13.292029167325737,1.36243040442708,0.0,0.0,0.0,0.0,0.0,20.871533847805118,61.396131929171936,14.526467892346238,0.0,0.0,0.0,0.0,0.0,14.345771219293308,19.72276137787453,46.7481454083392,0.0,0.0,0.0,0.0,0.0,51.53502725012364,76.52112962438585,12.323669872454193,0.0,0.0,0.0,0.0,0.0,48.72725403140377,52.37386701299023,13.281500859200689,0.0,0.0,0.0,0.0,0.0,45.45921606037311,42.818312539861445,4.825582434639774,0.0,0.0,0.0,0.0,0.0,9.039014422576617,22.6953817503406,4.711110953899415,0.0,0.0,0.0,0.0,0.0,1.4573291581011394,5.558733451152805,4.815258940984759,0.0,0.0,0.0,0.0,0.0
1588456800-1588715999:19.127047607750395,17.434498221059183,2.2479112210120924,0.0,0.0,0.0,0.0,0.0,18.659723770578186,57.78620681628055,14.574792247190471,0.0,0.0,0.0,0.0,0.0,14.58912338163378,20.26744912279884,90.35810515187774,0.0,0.0,0.0,0.0,0.0,44.82955361742306,68.14201613477823,12.629339974780807,0.0,0.0,0.0,0.0,0.0,51.368125958189125,60.74997986831145,18.128411298088086,0.0,0.0,0.0,0.0,0.0,42.414965762689405,42.34875526319841,7.342589017093829,0.0,0.0,0.0,0.0,0.0,10.266595542360317,23.983026395352386,5.763942405537496,0.0,0.0,0.0,0.0,0.0,4.293146546106911,7.024785851844682,4.271718266088548,0.0,0.0,0.0,0.0,0.0
1588543200-1588802399:16.51334769158404,20.14773596274134,2.4933008098892935,0.0,0.0,0.0,0.0,0.0,11.163708812050167,81.05361500556052,13.574790179153148,0.0,0.0,0.0,0.0,0.0,14.589123381633781,22.047340816444894,100.60958337681554,0.0,0.0,0.0,0.0,0.0,41.40871092461548,72.4085926786479,34.91416326142607,0.0,0.0,0.0,0.0,0.0,44.35553039026572,57.11028103299561,19.983471784009005,0.0,0.0,0.0,0.0,0.0,35.484026821450676,44.72862893740241,9.516751716678668,0.0,0.0,0.0,0.0,0.0,7.3519372261580385,24.196392945741213,7.101357974737179,0.0,0.0,0.0,0.0,0.0,1.3784882299046322,5.981808789552389,4.090538041123145,0.0,0.0,0.0,0.0,0.0
1588629600-1588888799:16.71921230380511,10.932060483804895,0.6682018269182035,0.0,0.0,0.0,0.0,0.0,1.3784882299046322,68.46819639907655,11.347669430281128,0.0,0.0,0.0,0.0,0.0,7.7502489838837025,5.257126606509045,90.85306831805099,0.0,0.0,0.0,0.0,0.0,11.691341642648698,20.742316768739325,31.14126952158302,0.0,0.0,0.0,0.0,0.0,25.302375827905962,22.191097047942833,13.341436597902339,0.0,0.0,0.0,0.0,0.0,12.164644284255367,5.65145622405232,1.524265700603307,0.0,0.0,0.0,0.0,0.0,0.0,2.4474627733605505,1.9957796186558103,0.0,0.0,0.0,0.0,0.0,1.3784882299046322,1.0281643990398113,0.0,0.0,0.0,0.0,0.0,0.0
1588716000-1588975199:15.11368797749224,15.373934412027356,0.245389588877201,0.0,0.0,0.0,0.0,0.0,4.6616030644548,54.85181615822769,10.120386553002154,0.0,0.0,0.0,0.0,0.0,1.5040665321232742,6.487782909244522,96.42778001864723,0.0,0.0,0.0,0.0,0.0,9.371459608274563,18.204235375365023,34.14935660283778,0.0,0.0,0.0,0.0,0.0,19.64424533928546,13.413530133978366,11.644598248278667,0.0,0.0,0.0,0.0,0.0,11.1806668418126,4.894299514532829,1.9473755947242983,0.0,0.0,0.0,0.0,0.0,0.0,1.576351308607122,2.4560468635106036,0.0,0.0,0.0,0.0,0.0,1.3784882299046322,0.8987478454248541,0.0,0.0,0.0,0.0,0.0,0.0
1588802400-1589061599:15.432870967393871,9.824996784623071,0.0,0.0,0.0,0.0,0.0,0.0,5.9585384242537245,44.15203061025183,9.370388196458219,0.0,0.0,0.0,0.0,0.0,15.40486242847323,3.973972466501401,76.28007830044326,0.0,0.0,0.0,0.0,0.0,32.36745910550966,17.747104912950377,11.51145250042508,0.0,0.0,0.0,0.0,0.0,34.47648353399612,11.6318928669832,9.668115191620895,0.0,0.0,0.0,0.0,0.0,16.126836512855707,4.480840766245789,1.9473755947242983,0.0,0.0,0.0,0.0,0.0,0.8436643557095209,2.011907040983836,1.2263463558707937,0.0,0.0,0.0,0.0,0.0,1.3784882299046322,1.0675020221749985,0.0,0.0,0.0,0.0,0.0,0.0
1588888800-1589147999:14.218893971633204,12.153636228776875,0.0,0.0,0.0,0.0,0.0,0.0,9.290062559811874,46.905290334713065,18.835701452736494,0.0,0.0,0.0,0.0,0.0,15.40486242847323,4.18734123716992,124.17319778535388,0.0,0.0,0.0,0.0,0.0,38.003238370514275,24.882025000824598,52.02894776178671,0.0,0.0,0.0,0.0,0.0,32.372895678132245,15.085105096763902,50.825673447514944,0.0,0.0,0.0,0.0,0.0,12.90333771513902,11.081857520489077,4.800547807474942,0.0,0.0,0.0,0.0,0.0,0.8436643557095209,2.5224052255638183,0.47552870212510734,0.0,0.0,0.0,0.0,0.0,0.0,0.2785019187975081,0.0,0.0,0.0,0.0,0.0,0.0
1588975200-1589234399:121.69627205899391,69.43787413523748,5.0948923924413805,0.0,0.0,0.0,0.0,0.0,118.48009390189343,222.47750995909738,35.556210714344594,0.0,0.0,0.0,0.0,0.0,65.58575223061354,66.87040839691194,122.08078827361759,0.0,0.0,0.0,0.0,0.0,181.9244002044251,209.69396327223268,64.17631778478952,0.0,0.0,0.0,0.0,0.0,111.3651716573318,108.45163129587652,70.74706888692315,0.0,0.0,0.0,0.0,0.0,106.27601858955025,75.83567013217274,11.829571859568633,0.0,0.0,0.0,0.0,0.0,18.357457562413714,17.374178878581773,6.1808703029339265,0.0,0.0,0.0,0.0,0.0,1.5040665321232742,0.8349991320418609,0.0,0.0,0.0,0.0,0.0,0.0
1589061600-1589320799:184.2396601919439,72.43053803831549,5.0948923924413805,0.0,0.0,0.0,0.0,0.0,122.02515847703881,256.57400744966577,30.326303354308518,0.0,0.0,0.0,0.0,0.0,51.024554157849835,82.96266112743136,127.7773977282474,0.0,0.0,0.0,0.0,0.0,203.67117937104337,250.38548080406255,67.08558417991775,0.0,0.0,0.0,0.0,0.0,103.38018372105277,117.71936891976698,72.72352454718909,0.0,0.0,0.0,0.0,0.0,103.25927461110358,82.1891700231192,11.829571859568633,0.0,0.0,0.0,0.0,0.0,18.8494462836351,20.434105355693383,6.1808703029339265,0.0,0.0,0.0,0.0,0.0,1.5040665321232742,1.592926460555979,0.245389588877201,0.0,0.0,0.0,0.0,0.0
1589148000-1589407199:195.78799369376387,73.30887631045849,5.0948923924413805,0.0,0.0,0.0,0.0,0.0,115.93314475103514,316.4507324577146,26.25690983249026,0.0,0.0,0.0,0.0,0.0,55.50481848499518,96.23356629203336,92.87486023801901,0.0,0.0,0.0,0.0,0.0,206.2253287073466,257.18057464943723,26.058300288065066,0.0,0.0,0.0,0.0,0.0,103.31234214837404,121.16857412693537,26.264028404298568,0.0,0.0,0.0,0.0,0.0,105.370882075304,79.20933914444768,9.709795168455647,0.0,0.0,0.0,0.0,0.0,19.100124038988977,22.799489566675962,5.229812898683711,0.0,0.0,0.0,0.0,0.0,1.5040665321232742,2.6293557078676053,0.490779177754402,0.0,0.0,0.0,0.0,0.0
1589234400-1589493599:89.44542744909225,23.85429924208734,0.0,0.0,0.0,0.0,0.0,0.0,7.05792744801299,161.1891075243809,14.565209516764668,0.0,0.0,0.0,0.0,0.0,4.710012365462782,44.9631607987791,68.81542998020113,0.0,0.0,0.0,0.0,0.0,68.65661177994593,98.61809132510268,6.7056663764042455,0.0,0.0,0.0,0.0,0.0,22.85039747739269,35.52716084508173,7.26277507455128,0.0,0.0,0.0,0.0,0.0,18.220447339341554,18.82208252887795,2.280824677428135,0.0,0.0,0.0,0.0,0.0,5.585964470064088,8.483974553013434,0.9510574042502147,0.0,0.0,0.0,0.0,0.0,0.0,2.0728584946232522,0.490779177754402,0.0,0.0,0.0,0.0,0.0
1589320800-1589579999:38.319553167419485,28.07960987814742,0.0,0.0,0.0,0.0,0.0,0.0,2.8825547620279064,160.15834167556443,13.227988682560964,0.0,0.0,0.0,0.0,0.0,4.710012365462782,44.7608745294844,66.54475375593677,0.0,0.0,0.0,0.0,0.0,22.737358047122278,77.40213635138392,6.940579726150819,0.0,0.0,0.0,0.0,0.0,13.16107187178908,33.15800984351553,6.341803741273235,0.0,0.0,0.0,0.0,0.0,13.543132514159998,12.428774697402842,2.280824677428135,0.0,0.0,0.0,0.0,0.0,2.9146583162022788,3.849231571650588,0.9510574042502147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1589407200-1589666399:29.774905963635856,21.82135128811312,0.36236044993080657,0.0,0.0,0.0,0.0,0.0,2.8825547620279064,102.22913663559734,7.560471657488478,0.0,0.0,0.0,0.0,0.0,2.7569764598092643,29.312467902710125,56.97407890970569,0.0,0.0,0.0,0.0,0.0,18.340578439301282,62.26654421939373,5.360246590432463,0.0,0.0,0.0,0.0,0.0,17.19018123878108,24.37544596802307,6.14085739227574,0.0,0.0,0.0,0.0,0.0,8.192285334752883,8.172883120425569,0.5046087676667362,0.0,0.0,0.0,0.0,0.0,2.9146583162022788,5.969165290095112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1589493600-1589752799:17.833449875681477,15.991260007545955,1.863995757422179,0.0,0.0,0.0,0.0,0.0,12.194349259417287,92.44078932000743,11.227004036397755,0.0,0.0,0.0,0.0,0.0,23.77308554694313,39.907842802565995,57.33470853385052,0.0,0.0,0.0,0.0,0.0,10.020316223317305,48.34095478088914,10.673491432407333,0.0,0.0,0.0,0.0,0.0,19.606555816625587,29.03226782232078,5.4955336932865055,0.0,0.0,0.0,0.0,0.0,13.283477059731881,19.31759192721851,1.4418365820046166,0.0,0.0,0.0,0.0,0.0,0.4594960766348774,6.072745134289679,0.5505779032411579,0.0,0.0,0.0,0.0,0.0,0.0,1.7651784615981994,0.0,0.0,0.0,0.0,0.0,0.0
1589580000-1589839199:20.786498643756847,13.983173166469223,2.735646984094857,0.0,0.0,0.0,0.0,0.0,17.757098115709972,73.38390995000812,8.502459412808756,0.0,0.0,0.0,0.0,0.0,31.45567093021363,40.8258184336253,61.20400888454644,0.0,0.0,0.0,0.0,0.0,16.44406206871592,56.64932342712888,10.899141712406623,0.0,0.0,0.0,0.0,0.0,30.145037008668627,30.87113410534133,9.237412889252928,0.0,0.0,0.0,0.0,0.0,16.067226412385303,27.161295735164437,2.1923000610750263,0.0,0.0,0.0,0.0,0.0,1.3031604323443984,7.853931956735013,1.6376592530335774,0.0,0.0,0.0,0.0,0.0,0.0,2.4768458995852525,0.0,0.0,0.0,0.0,0.0,0.0
1589666400-1589925599:26.83686420045559,17.359082259866224,3.244937760836729,0.0,0.0,0.0,0.0,0.0,19.55186185767269,119.73935160786256,5.917760119230168,0.0,0.0,0.0,0.0,0.0,36.03635331223783,53.50476763515059,50.28334647217574,0.0,0.0,0.0,0.0,0.0,23.057747543319454,87.02195886266037,10.944012899821036,0.0,0.0,0.0,0.0,0.0,27.579602348916346,34.471519861042275,10.811375016857784,0.0,0.0,0.0,0.0,0.0,14.717294951129825,30.474383801295,2.1923000610750263,0.0,0.0,0.0,0.0,0.0,1.3031604323443984,8.512652491666294,1.6376592530335774,0.0,0.0,0.0,0.0,0.0,0.0,2.4768458995852525,0.0,0.0,0.0,0.0,0.0,0.0
1589752800-1590011999:44.50243616375762,18.194164762520675,1.7433024533453563,0.0,0.0,0.0,0.0,0.0,14.164963507800163,126.71885236234317,3.604202690106858,0.0,0.0,0.0,0.0,0.0,11.459327211138948,73.56220887930608,50.43184687745287,0.0,0.0,0.0,0.0,0.0,36.90819274928859,79.4325976916193,10.06422163954461,0.0,0.0,0.0,0.0,0.0,18.477758736775755,22.51198083580934,8.759811186102905,0.0,0.0,0.0,0.0,0.0,17.472181173662616,24.046567986143945,3.0518855529756306,0.0,0.0,0.0,0.0,0.0,6.2893157390403625,8.510628778780616,2.053389229671929,0.0,0.0,0.0,0.0,0.0,1.6873287114190418,1.5100476129666829,0.490779177754402,0.0,0.0,0.0,0.0,0.0
1589839200-1590098399:57.90160562398154,12.502498693598177,0.490779177754402,0.0,0.0,0.0,0.0,0.0,7.423177953397471,155.02859588702938,7.2427550160986005,0.0,0.0,0.0,0.0,0.0,1.5040665321232742,81.60109702202023,48.15347993256263,0.0,0.0,0.0,0.0,0.0,31.805800551508167,68.30888846329532,10.526186092185428,0.0,0.0,0.0,0.0,0.0,15.70943370857741,29.602333871272435,12.321494908057502,0.0,0.0,0.0,0.0,0.0,10.464688425025445,21.280846549134967,2.546346540255949,0.0,0.0,0.0,0.0,0.0,9.420117969537047,6.125255179694784,2.8595445960090307,0.0,0.0,0.0,0.0,0.0,1.6873287114190418,1.6694916397330586,0.490779177754402,0.0,0.0,0.0,0.0,0.0
1589925600-1590184799:488.74798308373033,482.9151268886092,92.66816260737691,0.0,0.0,0.0,0.0,0.0,245.1644081919439,3068.5860441137534,482.52776698893564,0.0,0.0,0.0,0.0,0.0,80.99912073038048,902.1640551426608,1514.5882766420973,0.0,0.0,0.0,0.0,0.0,303.6200859903975,1424.455318090716,668.4795975005036,0.0,0.0,0.0,0.0,0.0,188.97592758516248,902.8749640466126,497.5288505071398,0.0,0.0,0.0,0.0,0.0,82.78301176439477,415.6300382156679,160.5136584163647,0.0,0.0,0.0,0.0,0.0,38.490838514821064,282.25888483289725,65.85653971350223,0.0,0.0,0.0,0.0,0.0,16.302113516485722,238.58851267748443,27.38784698308058,0.0,0.0,0.0,0.0,0.0
1590012000-1590271199:620.3536893951866,637.3600279882928,205.99158419471112,0.0,0.0,0.0,0.0,0.0,341.8409635019388,4460.201305341275,775.4692269575361,0.0,0.0,0.0,0.0,0.0,161.10207701831266,1335.0072856885909,2296.724969131567,0.0,0.0,0.0,0.0,0.0,492.3834345069036,2180.459381928309,1027.1992987559288,0.0,0.0,0.0,0.0,0.0,331.85793793367145,1350.416021434048,853.1082708655856,0.0,0.0,0.0,0.0,0.0,136.61418234639459,658.2618266977009,324.85786451830785,0.0,0.0,0.0,0.0,0.0,38.907704334176934,459.8257382251217,108.78899356876364,0.0,0.0,0.0,0.0,0.0,20.61761509448664,333.89485187977175,37.79721646812425,0.0,0.0,0.0,0.0,0.0
1590098400-1590357599:617.6098187449797,773.0742276050872,352.83946077102314,0.0,0.0,0.0,0.0,0.0,371.1538241250438,5095.04748006275,1038.4489744920377,0.0,0.0,0.0,0.0,0.0,191.03870936323133,1596.028264952471,3052.7763274581903,0.0,0.0,0.0,0.0,0.0,541.1638159281474,2706.9938828220156,1442.2209741888869,0.0,0.0,0.0,0.0,0.0,375.50770528381565,1815.8456244152699,1242.0707223410013,0.0,0.0,0.0,0.0,0.0,154.31056317379478,852.2317837761468,418.47617757893755,0.0,0.0,0.0,0.0,0.0,51.29944474201981,619.3094416862255,147.10895720558725,0.0,0.0,0.0,0.0,0.0,27.28066336560294,474.09985576132414,52.8656572692242,0.0,0.0,0.0,0.0,0.0
1590184800-1590443999:452.44952559187743,477.00026879310036,365.8674649175683,0.0,0.0,0.0,0.0,0.0,508.661384034414,2831.6101408863497,769.5035099603797,0.0,0.0,0.0,0.0,0.0,301.887317894299,1126.2185021220562,2196.6047048663277,0.0,0.0,0.0,0.0,0.0,530.7216115462228,1967.5811813611058,1180.5905558344289,0.0,0.0,0.0,0.0,0.0,394.582941195616,1371.489246057801,1097.821878308151,0.0,0.0,0.0,0.0,0.0,279.4235084913022,690.2233327807702,455.3157969550215,0.0,0.0,0.0,0.0,0.0,315.71253210161717,541.9373343446273,176.15156703743506,0.0,0.0,0.0,0.0,0.0,152.3744430153357,301.4290338680187,96.38388626162352,0.0,0.0,0.0,0.0,0.0
1590271200-1590530399:635.9916817007479,497.3164821859765,265.6904910453552,0.0,0.0,0.0,0.0,0.0,537.5880674468852,2085.883439014548,605.4900717168149,0.0,0.0,0.0,0.0,0.0,255.4929719784696,790.2789327183857,1669.8296048377767,0.0,0.0,0.0,0.0,0.0,395.28151377574426,1374.562390046009,959.132978063799,0.0,0.0,0.0,0.0,0.0,300.23795334059827,1055.939862535285,849.990385503511,0.0,0.0,0.0,0.0,0.0,233.0468765894834,493.21948790676163,353.7473286127413,0.0,0.0,0.0,0.0,0.0,312.401686168095,382.38469855649635,189.68946747910786,0.0,0.0,0.0,0.0,0.0,150.8823086802496,214.942672851594,99.57168767486671,0.0,0.0,0.0,0.0,0.0
1590357600-1590616799:737.7712793270393,401.6560776828904,230.90143009855421,0.0,0.0,0.0,0.0,0.0,582.3510488479319,1653.3543083048494,479.2689237547831,0.0,0.0,0.0,0.0,0.0,239.1951711192381,556.9594187143462,1120.1561007663906,0.0,0.0,0.0,0.0,0.0,417.66209878342323,939.5272959892068,696.4530771836617,0.0,0.0,0.0,0.0,0.0,303.28625947631826,636.4459057154727,573.1943957880255,0.0,0.0,0.0,0.0,0.0,214.89836841782727,314.4492904137303,364.2987199068175,0.0,0.0,0.0,0.0,0.0,297.4289968428311,227.19976216929274,244.177324851834,0.0,0.0,0.0,0.0,0.0,147.55078454469145,76.3184870721068,176.45098196551933,0.0,0.0,0.0,0.0,0.0
1590444000-1590703199:715.2467691797416,317.70146402509926,126.47425178046745,0.0,0.0,0.0,0.0,0.0,341.9954744293798,1313.3948743014569,297.8571766154007,0.0,0.0,0.0,0.0,0.0,54.03734238056485,259.2526505499214,703.3075266992389,0.0,0.0,0.0,0.0,0.0,188.4336260826675,392.9009127337992,388.43391941105233,0.0,0.0,0.0,0.0,0.0,142.85067079179618,293.6029430678887,286.5471775263137,0.0,0.0,0.0,0.0,0.0,19.772346132074322,104.0350856566053,209.66012901036896,0.0,0.0,0.0,0.0,0.0,10.888628893643144,43.23903447174553,200.61505427988993,0.0,0.0,0.0,0.0,0.0,6.106733592465457,13.892851061264487,155.81776070686334,0.0,0.0,0.0,0.0,0.0
1590530400-1590789599:534.4954658245841,188.75726654333135,118.4925711706364,0.0,0.0,0.0,0.0,0.0,267.7457164134383,923.662413266479,187.21600757864329,0.0,0.0,0.0,0.0,0.0,31.49042122975376,156.51964341538388,532.0576878124446,0.0,0.0,0.0,0.0,0.0,149.41783636270827,246.51653008038647,295.6318231499412,0.0,0.0,0.0,0.0,0.0,124.99258984440353,213.84491997850873,204.26826263746202,0.0,0.0,0.0,0.0,0.0,17.178475412476473,74.97463431649756,155.00544093790916,0.0,0.0,0.0,0.0,0.0,15.724219561324567,38.15303356952536,145.98441288613515,0.0,0.0,0.0,0.0,0.0,5.810343256041993,14.063877365930718,140.96382853424382,0.0,0.0,0.0,0.0,0.0
1590616800-1590875999:403.86848231480167,162.95409102433254,6.603483358730392,0.0,0.0,0.0,0.0,0.0,201.15169709685517,707.7407844212947,50.36729780897094,0.0,0.0,0.0,0.0,0.0,17.712297837564567,121.58375726679091,319.090442155044,0.0,0.0,0.0,0.0,0.0,80.73749384604373,169.4429287972394,148.846796249597,0.0,0.0,0.0,0.0,0.0,90.02824455049259,184.37248920144256,94.09052818976002,0.0,0.0,0.0,0.0,0.0,17.22085826872418,64.21940827093825,71.92053873775313,0.0,0.0,0.0,0.0,0.0,15.724219561324567,34.71474720151277,49.987892297234666,0.0,0.0,0.0,0.0,0.0,8.481649409903802,13.451427894536238,50.04585185570655,0.0,0.0,0.0,0.0,0.0
