1585864800-1586123999:0.0,0.7764993216897438,0.9963181904740837,0.0,0.0,0.0,0.0,0.0,0.0,3.5918764487585655,10.657852487637607,0.0,0.0,0.0,0.0,0.0,0.3866123470927449,4.386816251094793,26.599987567405112,0.0,0.0,0.0,0.0,0.0,5.0619861342571255,1.4661306728229682,11.87725766215856,0.0,0.0,0.0,0.0,0.0,2.0739410585117866,0.9621574364354621,15.185198030358556,0.0,0.0,0.0,0.0,0.0,0.0,2.128877425203034,1.0870813497924197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5505779032411579,0.0,0.0,0.0,0.0,0.0,0.0,0.711667437987053,0.0,0.0,0.0,0.0,0.0,0.0
1590703200-1590962399:167.35968997869838,83.06716492184165,38.57379257912308,0.0,0.0,0.0,0.0,0.0,74.2655965223227,454.64783362778627,50.47663900768878,0.0,0.0,0.0,0.0,0.0,19.57685836841879,109.15958581176417,225.02079743978146,0.0,0.0,0.0,0.0,0.0,43.113533762991985,167.89994631138217,127.28570337271924,0.0,0.0,0.0,0.0,0.0,54.15665470280114,181.3911841978462,84.88084265319596,0.0,0.0,0.0,0.0,0.0,8.274083650818387,50.075111982680525,47.868635355182974,0.0,0.0,0.0,0.0,0.0,5.3164018729558045,30.644081753768656,14.599852678767139,0.0,0.0,0.0,0.0,0.0,4.092629536740168,12.888549284953971,104.1867663748987,0.0,0.0,0.0,0.0,0.0
1590789600-1591048799:18.902418614141233,50.994847919601405,41.54988136035381,0.0,0.0,0.0,0.0,0.0,23.310337819795187,192.10544073276623,49.68086859355463,0.0,0.0,0.0,0.0,0.0,12.35006516848741,106.78000094654533,152.3618253934402,0.0,0.0,0.0,0.0,0.0,35.98735667675662,197.5784999303548,85.90694805501052,0.0,0.0,0.0,0.0,0.0,33.18491631103009,153.66968568315366,64.12345323699422,0.0,0.0,0.0,0.0,0.0,15.192355330875554,58.23485229087595,45.39164511710652,0.0,0.0,0.0,0.0,0.0,4.81543177385111,26.367861149245282,17.31465649070357,0.0,0.0,0.0,0.0,0.0,1.7951491535657818,7.82458029926176,104.18676637489871,0.0,0.0,0.0,0.0,0.0
1590876000-1591135199:46.5506289790822,47.890734899614735,88.01488396322418,0.0,0.0,0.0,0.0,0.0,67.9331317352592,176.0299869075976,74.35781897670081,0.0,0.0,0.0,0.0,0.0,30.23516712942987,162.9665901843529,200.17483714088354,0.0,0.0,0.0,0.0,0.0,74.029075055061,237.73843326265467,137.46359205995373,0.0,0.0,0.0,0.0,0.0,49.1840125421169,150.39159254857452,161.0777317532671,0.0,0.0,0.0,0.0,0.0,22.355551945746658,83.31018053388541,44.53550953346432,0.0,0.0,0.0,0.0,0.0,9.769833738820079,36.019379543370725,34.229428457572155,0.0,0.0,0.0,0.0,0.0,0.6892441149523161,14.407211743580174,116.75953769946736,0.0,0.0,0.0,0.0,0.0
1590962400-1591221599:319.24418426909597,115.42988739528185,58.40396009483036,0.0,0.0,0.0,0.0,0.0,171.32812511283552,311.0714024942108,55.31937037741722,0.0,0.0,0.0,0.0,0.0,28.095529134914578,127.34815715569476,187.43534884188878,0.0,0.0,0.0,0.0,0.0,93.73146533874112,172.64334528649115,104.04567446349094,0.0,0.0,0.0,0.0,0.0,58.68025551970593,118.96009087499039,145.11237229903168,0.0,0.0,0.0,0.0,0.0,29.008424537014093,70.21699547654791,27.927439030769655,0.0,0.0,0.0,0.0,0.0,7.127044606095534,31.78219488866604,22.819632641076108,0.0,0.0,0.0,0.0,0.0,0.6892441149523161,12.240693116288073,13.51335329067555,0.0,0.0,0.0,0.0,0.0
1591048800-1591307999:382.77221390686253,118.47741256468069,53.44056385652386,0.0,0.0,0.0,0.0,0.0,196.6584997271344,370.1064630143761,57.588915030646895,0.0,0.0,0.0,0.0,0.0,24.941708718995983,92.98125061974324,185.43242447227723,0.0,0.0,0.0,0.0,0.0,85.40240740594234,103.66536284995165,106.10880196600884,0.0,0.0,0.0,0.0,0.0,61.81518460651288,87.81246314493526,147.10870278684408,0.0,0.0,0.0,0.0,0.0,25.935027461681706,48.08694314769926,23.68580784777177,0.0,0.0,0.0,0.0,0.0,6.437800491143218,23.8566414630788,19.01208182437705,0.0,0.0,0.0,0.0,0.0,0.0,11.113129056775406,13.513353290675548,0.0,0.0,0.0,0.0,0.0
1591135200-1591394399:407.175671807606,118.57702827198445,6.33986940442354,0.0,0.0,0.0,0.0,0.0,214.69988384748538,430.92803439407226,29.908512832912308,0.0,0.0,0.0,0.0,0.0,16.53418754022858,41.09142056698676,135.2814931744973,0.0,0.0,0.0,0.0,0.0,73.86464045483237,75.91841105185792,77.97583439760893,0.0,0.0,0.0,0.0,0.0,52.599865117853874,60.68899221742511,54.33526575598827,0.0,0.0,0.0,0.0,0.0,19.686397356857125,22.594155628807037,15.230549235840908,0.0,0.0,0.0,0.0,0.0,0.4594960766348774,10.994319615029433,3.3637902283826637,0.0,0.0,0.0,0.0,0.0,0.0,2.0314038593876407,0.9889382729914438,0.0,0.0,0.0,0.0,0.0
1591221600-1591480799:257.23611742574724,66.21468297315998,2.3867029449334756,0.0,0.0,0.0,0.0,0.0,151.94749182292787,329.7342235970862,29.351371663361544,0.0,0.0,0.0,0.0,0.0,17.131686408497544,29.89050471279731,96.95896213212966,0.0,0.0,0.0,0.0,0.0,55.37141210589632,72.29566160183298,53.9664081445203,0.0,0.0,0.0,0.0,0.0,39.68016200731298,41.451591595722135,35.554320097317145,0.0,0.0,0.0,0.0,0.0,11.184115106911783,11.623796512788168,27.684526616766956,0.0,0.0,0.0,0.0,0.0,0.4594960766348774,9.866797364935735,4.659976944425077,0.0,0.0,0.0,0.0,0.0,0.0,1.050900872404748,0.9963181904740837,0.0,0.0,0.0,0.0,0.0
1591308000-1591567199:155.67762526103263,56.506526653840545,3.4280600259290357,0.0,0.0,0.0,0.0,0.0,121.64983823651298,249.54094602598656,30.67454628378725,0.0,0.0,0.0,0.0,0.0,18.928290130047582,41.675354704232255,101.16989710466727,0.0,0.0,0.0,0.0,0.0,51.52448620504768,87.8513012358751,54.32664246564907,0.0,0.0,0.0,0.0,0.0,31.358898416752652,42.73809084116493,33.493304733022406,0.0,0.0,0.0,0.0,0.0,12.161826993059412,14.504381971108863,27.85928532027643,0.0,0.0,0.0,0.0,0.0,1.5700041218209273,12.091101896895065,5.3756575163557265,0.0,0.0,0.0,0.0,0.0,0.0,1.5059534231852667,0.9963181904740837,0.0,0.0,0.0,0.0,0.0
1591394400-1591653599:78.63848485959782,14.799246928775263,2.9093264981423212,0.0,0.0,0.0,0.0,0.0,56.47335358968564,169.13603862575442,23.43394357039053,0.0,0.0,0.0,0.0,0.0,20.21503409325685,35.02178795906266,47.37439944492697,0.0,0.0,0.0,0.0,0.0,34.15956920667013,70.15251735924704,12.670517003129945,0.0,0.0,0.0,0.0,0.0,16.813643047819145,43.6070192404536,15.90667230813437,0.0,0.0,0.0,0.0,0.0,11.2659107241562,25.181470990534535,3.7590852019168013,0.0,0.0,0.0,0.0,0.0,5.437488626816241,15.193580039891058,3.126997857243042,0.0,0.0,0.0,0.0,0.0,3.867484504995314,5.281533212377397,0.0,0.0,0.0,0.0,0.0,0.0
1591480800-1591739999:71.21485719372282,33.97785471446037,2.4282400985821138,0.0,0.0,0.0,0.0,0.0,71.52268298883307,186.9904267641564,22.352538757366894,0.0,0.0,0.0,0.0,0.0,23.02112456248247,67.90680815855063,68.07415181998735,0.0,0.0,0.0,0.0,0.0,37.454976108791115,76.22996812519477,19.004462283108683,0.0,0.0,0.0,0.0,0.0,20.013292003981988,55.75190947137711,22.708668990255077,0.0,0.0,0.0,0.0,0.0,14.319051661063963,22.312788175830697,4.033443908484435,0.0,0.0,0.0,0.0,0.0,6.088500595367414,20.802609526173686,4.085649529757245,0.0,0.0,0.0,0.0,0.0,3.867484504995314,9.005186942261222,0.9963181904740837,0.0,0.0,0.0,0.0,0.0
1591567200-1591826399:81.02242851593466,36.949073389655986,4.896627077357781,0.0,0.0,0.0,0.0,0.0,84.09585724558879,232.04784079779802,19.44051447544369,0.0,0.0,0.0,0.0,0.0,21.86349373167122,57.83386035620239,91.77874777060109,0.0,0.0,0.0,0.0,0.0,38.7355469066822,66.73814375112919,29.908911532231798,0.0,0.0,0.0,0.0,0.0,24.851282754516802,55.505741477962786,18.97993908881727,0.0,0.0,0.0,0.0,0.0,13.20354158067871,19.041223225988652,4.892073095787518,0.0,0.0,0.0,0.0,0.0,6.088500595367414,19.41093694410947,3.953619669882407,0.0,0.0,0.0,0.0,0.0,4.422738527588339,9.092542741642683,0.9963181904740837,0.0,0.0,0.0,0.0,0.0
1591653600-1591912799:130.32331993244284,78.55129579757855,4.460801464021442,0.0,0.0,0.0,0.0,0.0,76.98026057661383,283.97296259770343,26.4383696237766,0.0,0.0,0.0,0.0,0.0,9.254315516006976,64.17920386332072,120.43738976086124,0.0,0.0,0.0,0.0,0.0,27.558369041216807,77.91326222255431,32.896932502118666,0.0,0.0,0.0,0.0,0.0,37.439240840249596,54.51855667640655,19.633594396633445,0.0,0.0,0.0,0.0,0.0,6.454765901266829,10.840744790651991,4.3455576936659295,0.0,0.0,0.0,0.0,0.0,3.044250297683707,17.26465391818934,2.4972451486149034,0.0,0.0,0.0,0.0,0.0,0.0,4.906573098869404,0.9963181904740837,0.0,0.0,0.0,0.0,0.0
1591740000-1591999199:120.68825583051716,65.17906385053061,5.570513206925796,0.0,0.0,0.0,0.0,0.0,52.94817363759148,313.29881264323325,21.90912153416016,0.0,0.0,0.0,0.0,0.0,10.345529908037168,44.01192097497078,114.29737746578044,0.0,0.0,0.0,0.0,0.0,25.07778455626677,79.59649076995852,31.06940691680606,0.0,0.0,0.0,0.0,0.0,33.24668063397143,43.92179812904668,10.247869636540296,0.0,0.0,0.0,0.0,0.0,10.01650743974924,13.289255871606652,3.74017381111053,0.0,0.0,0.0,0.0,0.0,4.422738527588339,12.550729798459322,0.9736877973621492,0.0,0.0,0.0,0.0,0.0,1.6657620677790748,1.8091720234635251,0.0,0.0,0.0,0.0,0.0,0.0
1591826400-1592085599:140.4026088106341,74.48222994711385,2.45689167170214,0.0,0.0,0.0,0.0,0.0,47.60556132986786,369.6793812423548,23.986733148352915,0.0,0.0,0.0,0.0,0.0,15.976073438928061,50.46183830787396,106.20934406489238,0.0,0.0,0.0,0.0,0.0,31.318569778450094,77.63081721189997,9.946736269976425,0.0,0.0,0.0,0.0,0.0,32.691426611378404,46.25852807062452,12.814420470759718,0.0,0.0,0.0,0.0,0.0,15.300849351634104,10.060599678183937,1.558587677014971,0.0,0.0,0.0,0.0,0.0,5.245972734899946,13.464447238887496,1.132197364737185,0.0,0.0,0.0,0.0,0.0,1.1105080451860498,5.412880335258271,0.0,0.0,0.0,0.0,0.0,0.0
1591912800-1592171999:144.0034338208703,45.97731991473772,4.613821705007602,0.0,0.0,0.0,0.0,0.0,38.25178581340557,300.2712994739225,31.955221879455774,0.0,0.0,0.0,0.0,0.0,15.286829323975745,62.25985557882061,96.79310756727754,0.0,0.0,0.0,0.0,0.0,33.92043544849072,78.88301488726658,8.901012890982628,0.0,0.0,0.0,0.0,0.0,28.91468478350995,65.70348830329121,15.063296391107512,0.0,0.0,0.0,0.0,0.0,16.847298740005087,19.05597272807447,1.3764123176873175,0.0,0.0,0.0,0.0,0.0,5.413933893366294,12.346201411519013,0.879427858377344,0.0,0.0,0.0,0.0,0.0,1.1105080451860498,5.969235595451916,0.0,0.0,0.0,0.0,0.0,0.0
1591999200-1592258399:71.02395893616297,41.5577420372598,4.181313333049803,0.0,0.0,0.0,0.0,0.0,36.762417465557235,244.0056467029298,35.73445379160387,0.0,0.0,0.0,0.0,0.0,19.309870564970318,100.39643763548166,81.00249470922175,0.0,0.0,0.0,0.0,0.0,50.16187264295297,121.1613782322031,15.53456055447353,0.0,0.0,0.0,0.0,0.0,25.361306712921273,94.90567999710913,18.319526939526416,0.0,0.0,0.0,0.0,0.0,18.53462745142413,44.06937987804985,1.4841022275321478,0.0,0.0,0.0,0.0,0.0,5.371098740392566,22.367415882435306,3.6227709452200014,0.0,0.0,0.0,0.0,0.0,0.0,8.11758305344039,0.2752889516205789,0.0,0.0,0.0,0.0,0.0
1592085600-1592344799:20.985725833786894,29.253108953224654,3.1179584479152656,0.0,0.0,0.0,0.0,0.0,29.152904324213008,274.4489321318434,34.96212690993093,0.0,0.0,0.0,0.0,0.0,10.20941469528412,88.31818752200856,85.35198299229197,0.0,0.0,0.0,0.0,0.0,36.91073606223061,109.69975148055462,16.020550306746888,0.0,0.0,0.0,0.0,0.0,12.812238063491552,81.71118500670288,12.86638907123993,0.0,0.0,0.0,0.0,0.0,12.292648977609666,33.93774948515598,1.3105427140328878,0.0,0.0,0.0,0.0,0.0,3.9926105104879337,17.364238852795612,3.848027096096547,0.0,0.0,0.0,0.0,0.0,0.0,3.929494184420179,0.18352596774705263,0.0,0.0,0.0,0.0,0.0
1592172000-1592431199:45.41658045920226,26.900647127480457,2.0168026414329496,0.0,0.0,0.0,0.0,0.0,37.62190950791997,338.67793523581713,74.08960308326436,0.0,0.0,0.0,0.0,0.0,11.559060986650188,61.87295934253488,101.52851617402224,0.0,0.0,0.0,0.0,0.0,40.03664298659899,99.51316704468971,28.634813111784666,0.0,0.0,0.0,0.0,0.0,12.812238063491552,66.2400049657922,14.411794699735964,0.0,0.0,0.0,0.0,0.0,9.122136179191283,29.347574822620043,2.927330551753617,0.0,0.0,0.0,0.0,0.0,6.117938990882089,17.924305409023166,6.183422120004287,0.0,0.0,0.0,0.0,0.0,0.0,1.2533365291685308,0.2752889516205789,0.0,0.0,0.0,0.0,0.0
1592258400-1592517599:92.86602337732553,27.065135817901474,1.7433024533453563,0.0,0.0,0.0,0.0,0.0,58.13709941272457,409.1792909169435,67.69570237347966,0.0,0.0,0.0,0.0,0.0,6.407867779986458,42.79241223742248,141.45853214030902,0.0,0.0,0.0,0.0,0.0,15.786102134533103,65.85165222893133,36.4485084061601,0.0,0.0,0.0,0.0,0.0,19.085782112619817,45.78093267972726,15.43116620144139,0.0,0.0,0.0,0.0,0.0,5.029379550081826,17.72744117831606,3.7830402507634444,0.0,0.0,0.0,0.0,0.0,6.139505634522056,19.120802864114637,2.3288049455590976,0.0,0.0,0.0,0.0,0.0,0.0,0.17016606152666072,0.0,0.0,0.0,0.0,0.0,0.0
1592344800-1592603999:244.38215075760985,22.376520340780004,0.8716512266726781,0.0,0.0,0.0,0.0,0.0,61.528335278473634,483.0327681182972,60.473464669019656,0.0,0.0,0.0,0.0,0.0,6.115330590559698,44.362719306710694,136.65018265144136,0.0,0.0,0.0,0.0,0.0,20.224205569006262,73.15826098575613,29.16891650895492,0.0,0.0,0.0,0.0,0.0,28.23514758484529,59.36422720510732,14.88338048902275,0.0,0.0,0.0,0.0,0.0,7.212632858659605,19.815270532510933,4.7066946653565385,0.0,0.0,0.0,0.0,0.0,6.139505634522056,20.588605399966696,3.054960955633065,0.0,0.0,0.0,0.0,0.0,0.0,0.17016606152666072,0.0,0.0,0.0,0.0,0.0,0.0
1592431200-1592690399:235.0366215653262,26.440253028781836,1.4222291299138359,0.0,0.0,0.0,0.0,0.0,60.84121999180712,557.5708458971309,17.54255584011459,0.0,0.0,0.0,0.0,0.0,5.133549286180623,52.25223417727518,180.74112376980256,0.0,0.0,0.0,0.0,0.0,19.263052523064324,106.4839060268998,17.561058628104306,0.0,0.0,0.0,0.0,0.0,30.629649501589167,65.24675207598996,15.562474713675373,0.0,0.0,0.0,0.0,0.0,8.332816281597648,20.31544146226509,2.417666577777747,0.0,0.0,0.0,0.0,0.0,3.468199480660248,16.251500252242906,6.007697557736684,0.0,0.0,0.0,0.0,0.0,0.0,0.22752627539025944,0.0,0.0,0.0,0.0,0.0,0.0
1592517600-1592776799:182.56940918907154,22.354900591912845,3.0183033819255023,0.0,0.0,0.0,0.0,0.0,17.28527123366963,607.3400936007083,20.733248889024892,0.0,0.0,0.0,0.0,0.0,1.3784882299046322,63.49781697346822,163.53671168480233,0.0,0.0,0.0,0.0,0.0,17.28099048415483,131.39005501970885,10.616180105288976,0.0,0.0,0.0,0.0,0.0,16.562720235946543,119.56047743033865,23.047206100933955,0.0,0.0,0.0,0.0,0.0,8.149554102301877,20.078124847185688,3.658444112076086,0.0,0.0,0.0,0.0,0.0,5.1123949047993555,18.329181944912705,5.77744749663758,0.0,0.0,0.0,0.0,0.0,0.0,2.9679722251551244,0.0,0.0,0.0,0.0,0.0,0.0
1592604000-1592863199:9.849136290282424,9.155821000348224,3.0183033819255023,0.0,0.0,0.0,0.0,0.0,8.653910239673557,326.375889014441,21.556395182833363,0.0,0.0,0.0,0.0,0.0,7.660777707672448,54.127987015300036,152.4053584973116,0.0,0.0,0.0,0.0,0.0,11.522585726855093,99.37743462790954,16.90556466262618,0.0,0.0,0.0,0.0,0.0,8.039809727564062,84.86335850960651,29.63021663127144,0.0,0.0,0.0,0.0,0.0,15.28590049575161,15.901097201204433,3.157189496178366,0.0,0.0,0.0,0.0,0.0,7.664180330999359,19.65495275398733,8.84220396500811,0.0,0.0,0.0,0.0,0.0,0.0,3.2162258181631893,1.7433024533453563,0.0,0.0,0.0,0.0,0.0
1592690400-1592949599:41.65970001315361,13.581696185501064,3.367331055389334,0.0,0.0,0.0,0.0,0.0,21.759763253628726,289.35657820459096,16.115815839907153,0.0,0.0,0.0,0.0,0.0,9.532994396672127,65.9904907816977,69.77809274737187,0.0,0.0,0.0,0.0,0.0,22.075313953050745,74.29246424995486,19.888150394943814,0.0,0.0,0.0,0.0,0.0,10.06403265914574,105.44353421566656,24.841410175827093,0.0,0.0,0.0,0.0,0.0,14.149390362349715,32.780921174832386,4.304129674471623,0.0,0.0,0.0,0.0,0.0,7.403827197893488,22.498120052979463,5.928822180288981,0.0,0.0,0.0,0.0,0.0,0.0,4.118225444999478,1.7433024533453563,0.0,0.0,0.0,0.0,0.0
1592776800-1593035999:48.41226645539952,16.863731931971333,1.3354311900413292,0.0,0.0,0.0,0.0,0.0,15.559493375760422,320.54275655261944,33.51787780984842,0.0,0.0,0.0,0.0,0.0,10.228889844336308,55.67656659237947,89.10006633898362,0.0,0.0,0.0,0.0,0.0,23.830058240527897,62.715297939374835,26.187874301961642,0.0,0.0,0.0,0.0,0.0,6.983186278941469,62.79224959172625,17.48269425012153,0.0,0.0,0.0,0.0,0.0,13.362148994927061,36.150367118176035,5.251976078543385,0.0,0.0,0.0,0.0,0.0,3.181867677714735,23.376760322984982,5.27750634081882,0.0,0.0,0.0,0.0,0.0,0.0,2.4837087484089837,1.7433024533453563,0.0,0.0,0.0,0.0,0.0
1592863200-1593122399:77.96550378703576,24.82635137752719,1.255805000310528,0.0,0.0,0.0,0.0,0.0,23.141175257776865,376.970570886256,32.282861363201306,0.0,0.0,0.0,0.0,0.0,8.785818321921653,71.13723492040003,81.39148074258308,0.0,0.0,0.0,0.0,0.0,24.619824272715853,69.39878233810637,21.696785625583953,0.0,0.0,0.0,0.0,0.0,10.196410106000656,61.6950074249316,12.398044693356892,0.0,0.0,0.0,0.0,0.0,9.552529000934484,35.15293157452797,5.084855088828288,0.0,0.0,0.0,0.0,0.0,3.7674654787430795,18.629637905663362,1.3917062153732083,0.0,0.0,0.0,0.0,0.0,0.0,2.4357001217271668,0.0,0.0,0.0,0.0,0.0,0.0
1592949600-1593208799:85.01471064008774,26.525060392868184,0.8716512266726781,0.0,0.0,0.0,0.0,0.0,11.171363012616771,323.53549561091603,38.88993218848698,0.0,0.0,0.0,0.0,0.0,9.67118133536285,68.80730909482318,85.42152139784211,0.0,0.0,0.0,0.0,0.0,13.846554021347929,52.985728049440404,14.078407715380294,0.0,0.0,0.0,0.0,0.0,10.838420957101382,40.49624460009201,12.062594653647777,0.0,0.0,0.0,0.0,0.0,13.109858513217223,24.14046247285574,4.500697873510796,0.0,0.0,0.0,0.0,0.0,4.547864533080959,20.626844305548882,0.5505779032411579,0.0,0.0,0.0,0.0,0.0,0.0,2.9935612958231026,0.0,0.0,0.0,0.0,0.0,0.0
1593036000-1593295199:97.4474055593831,23.7671027959716,0.8716512266726781,0.0,0.0,0.0,0.0,0.0,15.41378288522514,232.17654203898363,21.722072278400336,0.0,0.0,0.0,0.0,0.0,16.33422960647915,55.649377681637766,77.73222968204847,0.0,0.0,0.0,0.0,0.0,19.00553576034096,38.80021383930905,8.844613885124327,0.0,0.0,0.0,0.0,0.0,17.501469228217683,27.15026327858464,9.016940697992803,0.0,0.0,0.0,0.0,0.0,9.221759665106582,12.523162428689675,1.6376592530335774,0.0,0.0,0.0,0.0,0.0,6.213626600860033,12.792172589367828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4172099872159811,0.0,0.0,0.0,0.0,0.0,0.0
1593122400-1593381599:44.25590821488745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5040665321232742,106.06336851286936,2.349789056651138,0.0,0.0,0.0,0.0,0.0,1.5040665321232742,19.034719308185174,44.20362282438245,0.0,0.0,0.0,0.0,0.0,4.175372685985083,11.827808999779247,1.6376592530335774,0.0,0.0,0.0,0.0,0.0,4.175372685985083,9.043160701575305,1.5778605275468216,0.0,0.0,0.0,0.0,0.0,2.6713061538618086,3.379579613838821,0.5505779032411579,0.0,0.0,0.0,0.0,0.0,2.6713061538618086,2.4563004893838776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45505255078051887,0.0,0.0,0.0,0.0,0.0,0.0
