1585432800-1585691999:0.0,0.0,20.93894143812785,33.10869764914272,12.520898648761364,1.3411986811478522,0.0,1049.4961036726147,0.0,0.0,41.71308555229092,41.08510469847174,78.38595718246876,4.65687637209547,0.0,1049.4961036726147,0.0,0.0,553.1177945091251,302.75978519522664,454.73183483547564,45.489967888682514,0.0,1618.4981686814353,0.0,0.0,386.9632898498147,415.5256528757599,746.0021356327593,196.5779539397263,8.290556209238751,1618.4981686814353,0.0,0.0,368.86858551707496,391.3849090959606,653.110652926743,132.38928871716877,26.56523158649026,1707.0061950264621,0.0,0.0,268.91761570721894,121.30242357560803,362.81680144712095,58.674556232594405,79.11156779556688,1618.4981686814353,0.0,0.0,63.84075662231334,52.69056292782893,152.35128055212866,2.286491643214613,2.488074878251052,1049.4961036726147,0.0,0.0,14.688097902600825,49.95619294112092,106.0323910341107,46.184131607403764,1.0426908144960467,0.0
1585519200-1585778399:0.0,0.0,37.617467027137764,46.66929868593281,19.299521389775222,7.530260466884292,0.6508721442779598,1049.4961036726147,0.0,0.0,80.59965842341305,67.64278331184202,108.74361483450978,9.565299392640078,3.677934789173693,1049.4961036726147,0.0,0.0,1181.5013004638397,452.4028287071304,717.9453518255465,150.55748653257857,9.343174072101219,1618.4981686814353,0.0,0.0,741.4962450491514,721.8697649078579,1284.0015957304595,398.9502123981525,54.57157085888895,2187.500233690256,0.0,0.0,774.157431682333,712.8628074115743,1246.0757697591846,297.8022365381619,53.469561776386385,1138.0041300176415,0.0,0.0,432.8704651742123,210.67179387653698,625.4835584716709,218.24843248547165,104.62636854550007,1618.4981686814353,0.0,0.0,103.66580961490924,62.51064530016464,210.56137064178088,48.49810117006987,20.88548985143055,1049.4961036726147,0.0,0.0,28.182561887814035,54.29476476001634,131.00128960168541,59.43218695827195,1.0426908144960467,0.0
1585605600-1585864799:0.0,0.0,70.32571527583816,201.14474179644182,72.0176819155819,49.97009612789328,2.2291720789834786,1049.4961036726147,0.0,0.0,126.0910897333034,312.9352688128238,251.09380529071703,41.95697364582451,7.638845412177223,1049.4961036726147,0.0,0.0,1732.4809973125534,1814.6805592143742,1496.7609978038663,349.7379719261838,22.14860470899587,1618.4981686814353,0.0,0.0,1249.4599885617963,2581.1932187695334,2985.842036266687,913.6110635440375,76.08474596290361,1707.0061950264621,0.0,0.0,1296.5787751070004,2865.8895339397473,3043.1555277843454,993.2961138874658,334.59955795028316,2187.500233690256,0.0,0.0,561.7483838200912,1000.602832204821,1443.7225339696492,473.96426522940084,129.6664267377946,2187.500233690256,0.0,0.0,156.0946162380259,462.17921110068255,709.343731494245,75.15927348120172,51.89087867077991,1113.9107246308902,0.0,0.0,54.7038318407977,299.4946250166887,368.48158992366103,115.96836730194174,4.6003896519606755,0.0
1585692000-1585951199:0.0,0.0,52.88735932419049,220.5541103708763,84.77485409918957,61.494624863562926,2.2291720789834786,0.0,0.0,0.0,98.51946729391015,341.3625994967946,200.46000437410268,45.10115576652314,7.638845412177223,0.0,0.0,0.0,1383.3153494659582,1891.5526003205587,1319.2242472134628,463.1701309654342,22.14860470899587,0.0,0.0,0.0,1074.7369221440765,3135.7491240219165,2902.506287043085,1173.785604479704,160.8277142031122,569.0020650088208,0.0,0.0,1041.5943299369962,3011.626164711688,2882.69305441051,1031.009764938126,332.44107317455394,121.56300671265345,0.0,0.0,321.86455642481394,1440.2342453296603,1399.0509090628923,608.6335841842541,408.40396753906725,569.0020650088208,0.0,0.0,129.08540297426677,635.7705647002346,612.6240636899918,250.4139493631709,184.44656201874886,209.72991637154786,0.0,0.0,54.874434117516536,315.6151565462468,274.16684122867775,90.25449582639727,3.5576988374646286,0.0
1585778400-1586037599:0.0,0.0,37.29673235261604,213.3095314937713,81.07259467999192,56.564007322918926,1.5782999347055187,0.0,0.0,0.0,65.22165542779115,327.6179253448927,184.93693290840267,42.784087198644436,43.51388566528433,0.0,0.0,0.0,802.9570729232411,1857.1708613247129,1141.4463174188625,435.25001634209275,52.35840567917545,0.0,0.0,0.0,986.3505418661703,3126.3014323818265,2662.868471330786,1369.3633165614601,156.64895460802552,3759.3507007476273,0.0,0.0,925.6440915360464,2902.546171451572,2579.835080586524,1246.4660461298295,327.0986696341231,4335.619000960345,0.0,0.0,656.577095228869,1418.3053751894438,1258.0525370245775,526.3770835559093,390.32271851398167,569.0020650088208,0.0,0.0,582.9550195414961,672.7944907339162,630.1360093654828,212.4061351884182,188.83790941217177,209.72991637154786,0.0,0.0,539.1429396682269,337.3465883483406,321.3072841880949,79.30090380288824,3.5576988374646286,0.0
1585864800-1586123999:0.0,0.0,6.026776935652926,63.79121650258761,42.708528357683655,15.115005536930624,0.0,524.7853168322114,0.0,0.0,21.464762523372347,96.70149091121813,68.99983733207966,21.072811002290734,39.5529750422808,0.0,0.0,0.0,299.06151595441264,621.6419517724439,574.3719660734489,251.17033492058462,48.89614911438202,0.0,0.0,0.0,473.3629648374488,1172.4866638158699,1131.7637231197518,679.7503305304706,79.2774255337708,4504.7496600299755,0.0,0.0,450.5078570156808,1205.854720826157,1146.5432838195793,790.8219955515768,119.5111585433949,3702.2023149932493,0.0,0.0,539.4357202066566,742.290586799453,879.619888844982,284.82161734123275,370.87900931256166,0.0,0.0,0.0,533.0833129373448,295.0276715338195,305.17659594065725,188.7233668121404,5167.278572810156,290.63059082654456,0.0,0.0,514.7048452877965,96.8229902978051,143.7443580437072,25.47650285444752,0.0,0.0
1585951200-1586210399:0.0,0.0,5.452716015466075,44.74703477983289,21.665022130673385,3.678215095465859,0.0,524.7853168322114,0.0,0.0,23.541005919717065,86.10933717445263,61.859141863011715,19.8476917290302,39.5529750422808,0.0,0.0,0.0,210.94680670220953,402.27113572732895,438.9262478972013,96.51504609895566,53.363233870908466,0.0,0.0,0.0,347.89899955443383,726.0447916585508,882.124095127807,572.0946579225979,28.268806156657778,5709.502493981735,0.0,0.0,403.46603504817966,695.3667244614797,865.8610579933207,337.17409517439,55.897782137191314,2375.886474328836,0.0,0.0,549.8597624547349,247.06020945947657,553.4405126749623,154.90022984872806,11.164451052097341,0.0,0.0,0.0,512.1737694706574,122.03885650418803,240.76886769097342,221.0122464767255,5036.935222515149,0.0,0.0,0.0,506.98939192253346,77.77768423600973,143.2208789444236,58.39709577650898,0.0,0.0
1586037600-1586296799:0.0,0.0,7.590676068433701,42.787465834208206,24.894831047974293,1.5489191153434743,0.0,524.7853168322114,0.0,0.0,36.096823695619264,108.18679334071732,73.39460692627074,16.850140941289947,0.0,0.0,0.0,0.0,447.2407259286354,510.1865242447638,469.16787517904265,34.9675095388897,13.81025882862767,0.0,0.0,0.0,277.5908104247862,758.7973948029327,982.4175310085925,140.8961268863853,20.232038119912158,680.9843383240732,0.0,0.0,263.2639358447355,728.8002375460926,1043.2083993443334,175.06688158389554,14.809283894319767,0.0,0.0,0.0,115.39768210311288,357.13969906831153,503.30458270797624,125.92318501461897,21.974254115452126,0.0,0.0,0.0,33.9516037607633,82.3094846044474,206.445968316049,214.86279796417438,5040.509022936982,0.0,0.0,0.0,14.385139630999275,59.124551276036456,104.236079155719,99.72520797071886,1.0426908144960467,0.0
1586124000-1586383199:0.0,0.0,9.251598102296805,46.583664755861804,15.000499138157227,10.832720006954695,0.0,0.0,0.0,0.0,43.838964295191815,102.19382570506654,67.94457622476669,3.1712912451241193,0.0,0.0,0.0,0.0,455.75324727031966,435.61087121652076,481.1462718749624,18.81969803723927,8.145019545700144,0.0,0.0,0.0,303.2733260912598,788.8062571020237,890.1793263535601,202.0427312783207,9.011781699185303,0.0,0.0,0.0,284.4257688316396,781.4056421114755,911.3441471348674,149.11925299345998,14.615160252848739,0.0,0.0,0.0,104.40848530619,272.6524709538691,217.25409753051514,135.7436758165438,12.670143068859147,0.0,0.0,0.0,31.391684999286273,70.06041603450505,117.12309474692098,212.62967374570258,11.286483198506911,0.0,0.0,0.0,12.937891494925768,68.64673538714413,55.87935545542533,105.30173575984938,1.0426908144960467,0.0
1586210400-1586469599:0.0,0.0,13.477652109734453,18.707853702165934,17.207102236717134,10.19159539459477,49.52915397851933,0.0,0.0,0.0,41.80163245500397,51.15324672024441,61.5027020294055,18.88248218566277,2228.8119290333716,0.0,0.0,0.0,458.28143336948045,337.1821259525662,372.79063589846436,21.92678893975443,2236.167798611719,0.0,0.0,0.0,306.0647024121366,573.822625381828,692.0048066236454,168.4786317095659,20.313789245064314,0.0,0.0,0.0,291.5780588052243,513.6541497473427,726.3208932267629,146.43263749639152,6.218974205500752,0.0,0.0,0.0,82.67651351860944,215.19697531580425,296.23844144780475,111.89482826076272,2245.1600068914045,0.0,0.0,0.0,19.712917543291343,26.9663265791205,113.19313567222896,13.258963979101638,2234.7761877461244,0.0,0.0,0.0,6.52190996741354,25.065103017913295,51.056393177697686,62.11709641470595,1.0426908144960467,0.0
1586296800-1586555999:0.0,0.0,7.276962478908768,15.416437212663308,14.16050571405721,175.29280896369838,49.52915397851933,0.0,0.0,0.0,15.66351758538542,18.16561907231473,42.301916002805626,17.708631157674,2228.8119290333716,0.0,0.0,0.0,165.18561731046762,126.95449148345043,313.9910426912685,15.347042815057033,2237.4114317208023,0.0,0.0,0.0,118.51616200439187,357.27424305920533,423.2129241548174,77.77533260427806,5.9764398450784855,0.0,0.0,0.0,107.27254017793214,371.3604326668599,563.5157751478002,58.07777059427351,4.78996386347444,0.0,0.0,0.0,22.958341997491743,64.21720322309085,287.4683334287057,87.14475568443217,2238.644808530368,0.0,0.0,0.0,4.162324740655273,19.367952407599468,80.1667397520057,17.29539680875064,2230.576907549703,0.0,0.0,0.0,1.6942582203863181,20.477345772298953,20.22456777559988,18.76379017480105,1.0426908144960467,0.0
1586383200-1586642399:0.0,0.0,4.893059159640256,6.532693424118443,11.099310680977062,165.81080676195205,49.52915397851933,0.0,0.0,0.0,6.9099874141418045,8.250859262560557,18.22430863120124,18.330099637124246,2228.8119290333716,0.0,0.0,0.0,107.53642133223727,80.34114705547151,89.41023762677318,8.080664113358264,2233.7334969316285,0.0,0.0,0.0,67.43235123749362,145.57010788644772,205.11491238054825,60.77457911111088,3.9842932300523235,0.0,0.0,0.0,62.70967044098749,142.02526264826975,343.9790607176968,45.65431311373334,0.0,0.0,0.0,0.0,20.44568203681698,35.052483750620326,147.46840577482473,28.874635206112412,2232.4898638225454,0.0,0.0,0.0,3.059745766579914,9.606538935262634,17.92310599363479,14.476559700405252,2230.576907549703,0.0,0.0,0.0,1.3731773969146117,7.6521720614684945,3.3610290084509193,9.929038675475104,1.0426908144960467,0.0
1586469600-1586728799:0.0,0.0,7.021974186702478,7.288606973962065,5.975280995722802,165.99800188929564,0.0,0.0,0.0,0.0,24.197159592345574,70.07966842981148,6.241908725616444,6.285655418201269,0.0,0.0,0.0,0.0,207.33339442187614,60.1756527190713,67.5073079673075,7.858890483209448,1.8654496636248499,0.0,0.0,0.0,175.02767828140674,167.90654220209038,170.026877002136,69.15993522180086,0.0,0.0,0.0,0.0,158.49475119993684,275.56343564116,262.3692024593686,73.09005335687685,0.0,0.0,0.0,0.0,68.26333247969477,35.50473122679137,62.0315147847695,11.707932220475787,0.7336284640857604,0.0,0.0,0.0,78.2710826510112,17.338034231291505,21.15472906784158,3.1967186382307626,3.0839928130900396,0.0,0.0,0.0,43.40944675349655,18.981890950521475,2.446191565586376,2.0713816478974634,1.0426908144960467,0.0
1586556000-1586815199:0.0,0.0,9.126389911346841,8.478132221123216,14.542808288042574,7.738053507754998,0.0,0.0,0.0,0.0,25.792108966492908,71.02106358582324,12.870856717972138,9.843073182928523,0.0,0.0,0.0,0.0,215.80339510552892,56.08891203484471,33.80307943609279,7.781987023206657,0.0,0.0,0.0,0.0,171.4914911815397,77.74895117763447,95.43448046550562,74.18373884972533,1.655019239362785,0.0,0.0,0.0,152.4299364611868,164.96594729471403,83.2617946161961,76.25150291466669,0.0,0.0,0.0,0.0,65.94375765682078,23.723692449724755,10.99951470136621,10.189020147419829,0.7336284640857604,0.0,0.0,0.0,82.99484744747143,17.30916427446549,10.744342514357571,1.4367259045502079,3.0839928130900396,0.0,0.0,0.0,47.77296784777061,16.228651590904974,13.102997764517218,1.3617884550490096,0.0,0.0
1586642400-1586901599:0.0,0.0,9.412345222365758,17.984570120356416,17.360863026904298,11.06021413124895,0.0,0.0,0.0,0.0,30.104046687920892,74.85503636354511,14.103515101495448,8.375560386098913,0.0,0.0,0.0,0.0,232.97067155966008,63.02828113412086,38.248330097439165,10.362929070637234,4.145572481646682,0.0,0.0,0.0,173.56411400439103,105.59418987674358,102.04309143381448,40.538120862979916,1.655019239362785,0.0,0.0,0.0,157.24962745069294,182.94049723082063,89.40353371538271,41.24557294631692,3.5576988374646286,0.0,0.0,0.0,69.76058955160046,30.66207814694002,14.402802330779997,21.262983808443444,0.7336284640857604,0.0,0.0,0.0,84.15549524723306,23.878745717533548,13.888473213087794,0.7565276526775204,3.0839928130900396,0.0,0.0,0.0,48.01725645323586,15.122810665668272,14.758403094002883,1.424186830830205,0.0,0.0
1586728800-1586987999:0.0,0.0,5.257757254942831,12.036908873141657,20.057365040386603,10.873019003905364,1.1752656300933797,0.0,0.0,0.0,11.164149633199338,13.006461165130972,17.89815565840363,4.615216100811443,1.1752656300933797,91.55115549686056,0.0,0.0,96.89867783773266,39.646933371972786,79.3164227237963,19.456432330869305,4.145572481646682,0.0,0.0,0.0,183.24743857000524,95.01489838374016,272.6171967624999,45.14665046551265,2.2786117896685694,91.55115549686056,0.0,0.0,61.93222775193644,67.72161541413864,556.3739573223964,60.611374921118745,8.999346789917713,0.0,0.0,0.0,27.327939680079098,19.342415089658,49.483071335724205,15.15838151235356,5.976864262102166,0.0,0.0,0.0,14.237039690534449,9.319606048543418,25.20117009758274,2.960226055564169,0.5876328150466898,0.0,0.0,0.0,6.955923345446598,0.6165593125354847,18.471776101556387,0.2893631182893636,0.0,0.0
1586815200-1587074399:0.0,0.0,3.1060209997948482,15.960067716853462,7.77028258602974,4.031753816342404,1.1752656300933797,0.0,0.0,0.0,11.767982203673597,14.38994416643452,10.367828376537208,1.2591605185287882,1.1752656300933797,91.55115549686056,0.0,0.0,128.014553271377,65.06413034337434,102.02327817032439,20.073908009745587,4.145572481646682,0.0,0.0,0.0,194.92113080158435,230.19462859634672,371.8675927185522,54.0950434330131,4.25925844318342,91.55115549686056,0.0,0.0,63.530798584105014,122.81086911510795,688.4096405150135,59.37293550588887,17.194773908502874,0.0,0.0,0.0,30.88552699817404,43.505473460362275,76.28660432295239,21.312297407840745,6.710492726187926,0.0,0.0,0.0,10.050842554507357,18.68456694811378,43.97336132500367,6.4046975992626205,3.7743437578039902,0.0,0.0,0.0,1.9992285886183834,7.975886702586824,14.759337722303705,6.558560159385198,0.0,0.0
1586901600-1587160799:0.0,0.0,2.0991571244221294,8.471505638676895,6.452949549704511,0.9077945029835517,1.1752656300933797,0.0,0.0,0.0,6.570783376651006,13.552672796348656,9.66145399121656,0.4150341459784439,1.1752656300933797,91.55115549686056,0.0,0.0,113.47945090978996,62.19746186527871,149.3696418621181,27.21315931384975,0.0,0.0,0.0,0.0,233.03761925529503,222.88338874660104,457.9162440977101,51.048118305292576,4.25925844318342,252.86266878425945,0.0,0.0,63.432232961881596,123.46175476932667,809.510014497507,64.524124552045,13.55047482614571,0.0,0.0,0.0,28.016885448593396,38.98097445899071,92.46642042808621,8.212912150034938,6.710492726187926,161.3115132873989,0.0,0.0,10.242421622351136,40.51636765122702,55.67933653554014,5.988891112128321,3.1525272032623732,0.0,0.0,0.0,2.2968757546352156,8.48884514746036,18.07809597283855,6.988192777486003,0.0,0.0
1586988000-1587247199:0.0,0.0,0.5981640820076346,8.067972574040803,1.5088168317974844,1.0949896303271378,0.0,0.0,0.0,0.0,3.2272470388868992,12.221591186377182,13.487136672572332,0.44623333386904157,0.0,0.0,0.0,0.0,74.53218972823781,58.712858452664314,105.24010410437954,25.887940788053953,0.0,0.0,0.0,0.0,60.67559188468729,226.1492036438544,302.9512368364114,86.47544849429168,34.79451764595984,161.3115132873989,0.0,0.0,23.430057923870585,111.92199372641618,352.0245423790235,59.333388181577845,8.19542711858516,0.0,0.0,0.0,7.245288679448913,40.658584074000224,59.24734697163022,10.475404265046514,3.0839928130900396,161.3115132873989,0.0,0.0,4.075968838894026,46.10251891450143,44.07512747736696,3.5582279667335035,2.990833337741737,0.0,0.0,0.0,1.9029739555181924,8.2206049494927,14.116886374605441,7.050591153267199,0.0,0.0
1587074400-1587333599:0.0,0.0,0.3597788954368707,3.8112156366220096,1.979625219426228,1.0013920666553446,0.0,0.0,0.0,0.0,0.580570395962639,13.709859558133408,11.053541910351598,0.8080490014934643,0.0,0.0,0.0,0.0,25.686949345549586,40.55528936047811,84.00508200041347,28.31284164939636,0.0,0.0,0.0,0.0,26.975820421331264,103.9314228488743,208.04773123188923,62.222591011663866,33.57597449649465,161.3115132873989,0.0,0.0,12.624917171164215,61.48270494190342,225.87013497006313,56.31341053449896,3.6744054679461846,0.0,0.0,0.0,1.8304474919360547,23.126192112051566,39.671429734129504,11.203103665280645,17.37215327711138,161.3115132873989,0.0,0.0,3.105270191807033,46.14121123678082,25.98152717298901,1.6542501118367414,0.5876328150466898,0.0,0.0,0.0,1.6986441287943324,0.9328604846240951,8.129095851287937,3.5622586005104706,0.0,0.0
1587160800-1587419999:0.0,0.0,0.6006735355353199,3.5275504834352946,3.8537410727388437,0.09359756367179303,0.0,0.0,0.0,0.0,0.580570395962639,12.699005454382537,13.779217815597608,2.7051011299460472,0.0,0.0,0.0,0.0,21.994452557122507,39.05321285885176,28.803921238618027,26.990034689270672,0.0,0.0,0.0,0.0,11.899338729652403,87.13589111199052,111.79495329230171,76.59724130980696,34.30960296058041,0.0,0.0,0.0,10.047475145543313,141.93412185674003,98.7471847161878,52.60765934748811,2.4496036452974566,0.0,0.0,0.0,2.243497563163736,18.375624062683613,23.591626012384193,10.549346289931016,17.0659528214492,0.0,0.0,0.0,1.6874961935820756,45.21669394790884,22.02798946802719,0.16607874407427914,0.5876328150466898,91.55115549686056,0.0,0.0,1.1676821031228872,15.892281198983328,5.823447809840766,3.7509333535478047,0.0,0.0
1587247200-1587506399:0.0,0.0,0.46311074260820073,3.5054802449741054,7.318022743279542,0.22696474250816825,0.0,0.0,0.0,0.0,0.05553137632962446,15.537641776790089,7.308692998254954,2.611503566274254,0.0,0.0,0.0,0.0,27.018322431490454,28.32767767189748,20.27190488773811,58.123417611068646,0.0,0.0,0.0,0.0,14.989922459607191,60.793869139016245,58.951311404009076,150.47398794177164,0.7336284640857604,0.0,0.0,0.0,15.20977068989456,139.75028366499242,108.455505488997,130.01715805906372,6.024769816950464,0.0,0.0,0.0,2.677442576108352,19.21257767288142,16.63762373217461,41.73356024806775,15.021788928107103,0.0,0.0,0.0,0.4698288732746941,46.55464429021311,16.70787723663607,8.721720489749865,0.0,91.55115549686056,0.0,0.0,0.21468857518262024,17.5974651291523,6.960245518995322,36.91900757132706,0.0,0.0
1587333600-1587592799:0.0,0.0,1.0078805248078797,9.145842926072108,10.548710139210094,19.922327207174188,0.0,0.0,0.0,0.0,1.2533276118328442,33.06818380694566,4.5815800335177945,30.130060627472204,0.0,0.0,0.0,0.0,43.95828940319291,413.1318908326263,46.22151502056504,954.4759603952238,0.0,0.0,0.0,0.0,134.53728209509126,505.2007154490917,195.59245904703025,1765.188396023983,4.2540973670733955,0.0,0.0,0.0,123.9365324658992,554.3265923654013,242.65433073231134,1738.6936256887295,2.350364349004279,0.0,0.0,0.0,79.53986040824866,360.2076423771802,29.76621015035643,300.31258207887123,0.0,0.0,0.0,0.0,1.0041469140098582,48.80843395874142,30.653388375831785,39.85352812717679,0.0,91.55115549686056,0.0,0.0,0.15915719885299578,20.360642348499592,19.164703832721788,56.10860387324138,0.0,0.0
1587420000-1587679199:0.0,0.0,7.262665072511227,79.13974179242354,19.110762859099,51.58084310448771,5.832229130751411,0.0,0.0,0.0,11.544202671336537,111.27803018631636,15.24670558051349,37.20014926365551,1.0426908144960467,0.0,0.0,0.0,204.24792728217514,913.3191098295557,239.37576505347832,1249.7808238932182,15.163056103606296,0.0,0.0,0.0,282.63110620703236,1768.5329381808594,733.9120892783496,2399.9227339403137,67.68750135377964,0.0,0.0,0.0,249.12635852520185,1558.203383897069,950.1552066949413,2314.0431390398503,218.29051493922086,0.0,0.0,0.0,132.00801914823828,744.10174098232,117.7151880993231,455.3021418587594,125.88098724012522,0.0,0.0,0.0,22.25237705075045,147.2277439633641,59.34159439369033,99.82056401692896,8.967017503347948,0.0,0.0,0.0,4.111790257535216,107.33744907033558,42.731057099840946,67.87727371417014,4.170763257984187,0.0
1587506400-1587765599:0.0,0.0,11.404437985871672,276.76039099124046,79.13733136627722,54.62874403265868,5.832229130751411,0.0,0.0,0.0,19.082282929766603,130.53341645703244,136.76177015173332,100.71129891160064,6.874919945247458,0.0,0.0,0.0,275.19434264858023,1105.3788810410485,967.5375925880522,1408.7464982122644,26.282549454289324,0.0,0.0,0.0,359.3412997498122,2401.066942197831,2074.5678826083026,2676.315129166501,202.98047310312475,0.0,0.0,0.0,288.61920786645186,2191.5589189529737,2361.1835881360853,2707.602788013635,264.873465460288,758.3582825914804,0.0,0.0,341.07058134175406,989.4472844534599,412.43622798860946,542.7441934714737,182.0741359649198,0.0,0.0,0.0,229.08530495336387,295.1916349120952,217.26114794779284,100.20832250569592,91.10230291320856,0.0,0.0,0.0,218.07059223179382,290.6443787149071,103.52714480558615,59.28193737224397,87.52595787307799,0.0
1587592800-1587851999:0.0,0.0,17.97498313419787,284.1400720157149,85.13465739273411,35.13382248921626,5.832229130751411,0.0,0.0,0.0,31.29313954594606,121.00816997757588,149.02054101478504,72.82438194805883,6.874919945247458,0.0,0.0,0.0,399.6837036464897,759.6551669852036,990.3218191616892,558.463235425468,40.56539418368765,0.0,0.0,0.0,309.76775623173216,2045.7674518957951,1995.1075290980502,1153.4360315914719,201.30693709018692,0.0,0.0,0.0,209.61536729695243,1849.6744881501722,2418.2668348735947,1215.0033243622079,264.8128101152089,758.3582825914804,0.0,0.0,277.88295613708675,655.7551635537212,623.9637794287463,329.16815680676694,192.77316664704932,0.0,0.0,0.0,240.94699771253215,289.0532160691593,427.5536596582033,82.29814431738066,95.08659614326089,0.0,0.0,0.0,228.62183925778172,288.66805647215455,313.2307343444527,41.24615374732375,87.52595787307799,0.0
1587679200-1587938399:0.0,0.0,13.005161421639333,224.61831858511994,82.5956790135965,6.058858524521839,0.0,0.0,0.0,0.0,25.369582517560605,67.00008115718123,177.23767431310563,90.19068522348256,5.832229130751411,0.0,0.0,0.0,274.5904049621309,391.03476651983726,943.9306149842957,281.5181475226504,29.20628710602266,0.0,0.0,0.0,197.6630651253115,951.5626817044016,1797.537929881811,620.3727826032853,147.3605637211619,161.3115132873989,0.0,0.0,105.48208937114919,873.8713164171502,1932.6184946859012,770.4524687928072,66.55237995637401,1413.5249718986192,0.0,0.0,243.55486296163593,417.38411114333945,598.2653174497692,218.46560674877074,178.40811986052805,0.0,0.0,0.0,228.57978873606595,168.92442645954304,423.59088414866915,25.703380024302984,127.61955213531961,0.0,0.0,0.0,224.94482478047289,188.2727529619335,301.63068505967203,32.76776167372592,83.35519461509381,0.0
1587765600-1588024799:0.0,0.0,13.126646957620496,35.93845996772944,37.89822314008148,8.037228263164401,0.0,0.0,0.0,0.0,23.784164833554883,57.438597536441016,72.03247746594599,42.56581118587136,13.24015391490228,0.0,0.0,0.0,729.9671673559466,212.7693382466617,267.7591735607882,157.27635811458737,21.76364646610808,0.0,0.0,0.0,601.310787468157,353.75404309917695,795.2272907433418,235.02449828538175,29.727909872934607,161.3115132873989,0.0,0.0,553.9557569527948,231.54785726805744,750.1854732144585,278.183884481232,30.075393849152302,1049.4961036726147,0.0,0.0,53.876295085959796,190.46877212476323,483.67746452853623,147.87312003124939,126.93079660681279,0.0,0.0,0.0,16.37876178706065,16.682353239970944,448.09379924077797,38.91276586744843,50.25734985086575,524.7853168322114,0.0,0.0,11.41462145739515,3.695549746811697,272.60472590775055,8.966788954682286,0.0,0.0
1587852000-1588111199:0.0,0.0,8.221957259783805,49.88386867286226,74.6553390174987,9.14893788666065,1.2259782630578977,0.0,0.0,0.0,18.04806409165942,77.27858401958137,71.7145664360067,41.477841403766455,14.41533608940442,0.0,0.0,0.0,619.6881056038399,221.9824645861886,320.52609769865074,98.76530348836643,7.480801736709757,0.0,0.0,0.0,583.6898685784521,374.0836305520048,986.0495207576101,285.3836642940075,31.114700985508847,161.3115132873989,0.0,0.0,580.3477186638486,397.55855034193974,791.7827113021636,221.24675203648135,29.888963602224724,1049.4961036726147,0.0,0.0,67.24124462143944,294.5737064647717,318.1422968277451,121.45141614688832,117.96410181749214,0.0,0.0,0.0,19.266721221877813,153.32607755144417,304.0325265253353,40.485850144733874,47.32042985351377,524.7853168322114,0.0,0.0,15.129291636916681,47.608666169064186,57.547756908099515,9.251723106689857,0.6508721442779598,0.0
1587938400-1588197599:0.0,0.0,6.963070276493148,54.525275999981034,77.59729092006755,6.7806427760949495,2.3293244226330874,0.0,0.0,0.0,14.769832664475974,58.72506363708102,44.43671904429101,24.300902964805182,14.41533608940442,0.0,0.0,0.0,590.9826042074881,117.43993345842658,253.42584043328415,161.71217859898135,3.31003847872557,0.0,0.0,0.0,572.0330696712541,300.16945396184707,771.5764282228199,351.1415327909045,34.13444903650375,0.0,0.0,0.0,585.4576506539337,450.92465213944445,886.9792924810454,303.55927315639684,22.290162961681922,1049.4961036726147,0.0,0.0,73.17727673839158,170.858633622365,286.6700931484283,115.78455380257274,33.45393059766219,0.0,0.0,0.0,21.811459511394876,171.34299214281884,301.7569691222608,41.309488551688005,15.444421743645155,524.7853168322114,0.0,0.0,15.071060945656486,47.902654785712635,49.34186225209673,8.075638413582013,0.6508721442779598,0.0
