Bettencourt-Ribeiro,03/06/2020,1.00,0.11-6.46
Cori,05/02/2020,0.92,0.84-1.01
Cori,05/03/2020,0.86,0.78-0.94
Cori,05/04/2020,0.81,0.73-0.89
Cori,05/05/2020,0.77,0.70-0.85
Cori,05/06/2020,0.79,0.71-0.87
Cori,05/07/2020,0.69,0.62-0.77
Cori,05/08/2020,0.63,0.56-0.71
Cori,05/09/2020,0.66,0.59-0.75
Cori,05/10/2020,0.68,0.60-0.76
Cori,05/11/2020,0.73,0.64-0.82
Cori,05/12/2020,0.73,0.64-0.83
Cori,05/13/2020,0.78,0.68-0.88
Cori,05/14/2020,0.86,0.76-0.97
Cori,05/15/2020,0.98,0.87-1.11
Cori,05/16/2020,0.96,0.84-1.08
Cori,05/17/2020,0.99,0.87-1.11
Cori,05/18/2020,0.97,0.85-1.09
Cori,05/19/2020,1.03,0.91-1.16
Cori,05/20/2020,1.05,0.92-1.18
Cori,05/21/2020,1.04,0.92-1.17
Cori,05/22/2020,0.95,0.84-1.08
Cori,05/23/2020,0.92,0.80-1.04
Cori,05/24/2020,0.88,0.77-1.00
Cori,05/25/2020,0.88,0.76-1.00
Cori,05/26/2020,0.81,0.70-0.93
Cori,05/27/2020,0.75,0.65-0.87
Cori,05/28/2020,0.73,0.63-0.85
Cori,05/29/2020,0.73,0.62-0.85
Cori,05/30/2020,0.68,0.57-0.80
Cori,05/31/2020,0.73,0.62-0.86
Cori,06/01/2020,0.87,0.74-1.01
Cori,06/02/2020,0.85,0.71-0.99
Cori,06/03/2020,0.88,0.74-1.03
Cori,06/04/2020,0.85,0.71-1.00
Cori,06/05/2020,0.84,0.70-0.99
Cori,06/06/2020,0.93,0.78-1.09
Cori,06/07/2020,0.89,0.74-1.05
Cori,06/08/2020,0.72,0.58-0.86
Cori,06/09/2020,0.74,0.60-0.90
Cori,06/10/2020,0.70,0.56-0.85
Cori,06/11/2020,0.72,0.58-0.89
Cori,06/12/2020,0.69,0.55-0.86
Cori,06/13/2020,0.61,0.47-0.78
Cori,06/14/2020,0.67,0.52-0.85
Cori,06/15/2020,0.71,0.54-0.90
Cori,06/16/2020,0.66,0.49-0.85
Cori,06/17/2020,0.56,0.40-0.74
Cori,06/18/2020,0.43,0.29-0.60
Cori,06/19/2020,0.38,0.24-0.56
Cori,06/20/2020,0.50,0.33-0.71
Cori,06/21/2020,0.61,0.40-0.86
Cori,06/22/2020,0.80,0.54-1.10
Cori,06/23/2020,1.05,0.74-1.41
Cori,06/24/2020,1.34,0.98-1.76
Cori,06/25/2020,1.39,1.02-1.81
Cori,06/26/2020,1.48,1.11-1.90
Cori,06/27/2020,1.27,0.94-1.65
Cori,06/28/2020,1.06,0.77-1.40
Cori,06/29/2020,1.13,0.84-1.47
Cori,06/30/2020,1.00,0.73-1.31
Cori,07/01/2020,0.98,0.71-1.29
Cori,07/02/2020,1.03,0.75-1.35
Cori,07/03/2020,0.83,0.58-1.12
Cori,07/04/2020,0.95,0.69-1.26
Cori,07/05/2020,1.05,0.76-1.38
Cori,07/06/2020,1.20,0.90-1.55
Cori,07/07/2020,1.26,0.95-1.62
Cori,07/08/2020,1.24,0.93-1.58
Cori,07/09/2020,1.12,0.84-1.44
Cori,07/10/2020,1.16,0.88-1.48
Cori,07/11/2020,1.05,0.78-1.35
Cori,07/12/2020,1.16,0.89-1.48
Cori,07/13/2020,1.05,0.79-1.35
Cori,07/14/2020,1.03,0.77-1.32
Cori,07/15/2020,1.13,0.86-1.43
Cori,07/16/2020,1.32,1.03-1.65
Cori,07/17/2020,1.57,1.26-1.92
Cori,07/18/2020,1.69,1.37-2.03
Cori,07/19/2020,1.41,1.14-1.71
Cori,07/20/2020,1.23,0.99-1.50
Cori,07/21/2020,1.32,1.08-1.59
Cori,07/22/2020,1.23,1.00-1.48
Cori,07/23/2020,1.21,0.99-1.45
Cori,07/24/2020,1.20,0.99-1.44
Cori,07/25/2020,1.08,0.88-1.30
Cori,07/26/2020,1.12,0.92-1.33
Cori,07/27/2020,1.09,0.90-1.31
Cori,07/28/2020,0.97,0.79-1.17
Cori,07/29/2020,1.01,0.83-1.21
Cori,07/30/2020,1.04,0.85-1.25
Cori,07/31/2020,0.99,0.81-1.19
Cori,08/01/2020,0.97,0.79-1.17
Cori,08/02/2020,0.93,0.76-1.13
Cori,08/03/2020,0.95,0.77-1.15
Cori,08/04/2020,0.98,0.80-1.19
Cori,08/05/2020,1.13,0.94-1.35
Cori,08/06/2020,1.16,0.96-1.38
Cori,08/07/2020,1.24,1.04-1.47
Cori,08/08/2020,1.52,1.29-1.76
Cori,08/09/2020,1.66,1.43-1.91
Cori,08/10/2020,1.55,1.34-1.78
Cori,08/11/2020,1.47,1.28-1.68
Cori,08/12/2020,1.41,1.23-1.61
Cori,08/13/2020,1.39,1.22-1.58
Cori,08/14/2020,1.24,1.09-1.41
Cori,08/15/2020,1.14,1.00-1.30
Cori,08/16/2020,1.07,0.93-1.21
Cori,08/17/2020,1.08,0.95-1.23
Cori,08/18/2020,1.11,0.97-1.26
Cori,08/19/2020,1.09,0.95-1.23
Cori,08/20/2020,1.12,0.98-1.26
Cori,08/21/2020,1.15,1.01-1.29
Cori,08/22/2020,1.04,0.92-1.18
Cori,08/23/2020,1.05,0.92-1.18
Cori,08/24/2020,1.03,0.91-1.17
Cori,08/25/2020,1.20,1.06-1.34
Cori,08/26/2020,1.37,1.23-1.52
Cori,08/27/2020,1.62,1.47-1.78
Cori,08/28/2020,1.94,1.78-2.11
Cori,08/29/2020,2.58,2.40-2.76
Cori,08/30/2020,2.51,2.36-2.67
Cori,08/31/2020,2.18,2.05-2.31
Cori,09/01/2020,2.24,2.12-2.36
Cori,09/02/2020,2.13,2.03-2.24
Cori,09/03/2020,2.13,2.03-2.23
Cori,09/04/2020,2.10,2.01-2.19
Cori,09/05/2020,1.90,1.83-1.98
Cori,09/06/2020,1.87,1.80-1.94
Cori,09/07/2020,1.73,1.66-1.79
Cori,09/08/2020,1.52,1.47-1.57
Cori,09/09/2020,1.42,1.37-1.47
Cori,09/10/2020,1.40,1.35-1.44
Cori,09/11/2020,1.44,1.39-1.48
Cori,09/12/2020,1.32,1.28-1.37
Cori,09/13/2020,1.31,1.27-1.35
Cori,09/14/2020,1.34,1.30-1.38
Cori,09/15/2020,1.31,1.27-1.34
Cori,09/16/2020,1.29,1.25-1.32
Cori,09/17/2020,1.27,1.23-1.30
Cori,09/18/2020,1.17,1.14-1.21
Cori,09/19/2020,1.25,1.21-1.28
Cori,09/20/2020,1.20,1.17-1.23
Cori,09/21/2020,1.13,1.10-1.16
Cori,09/22/2020,1.16,1.13-1.19
Cori,09/23/2020,1.13,1.11-1.16
Cori,09/24/2020,1.10,1.07-1.12
Cori,09/25/2020,1.09,1.07-1.12
Cori,09/26/2020,1.05,1.02-1.07
Cori,09/27/2020,1.00,0.97-1.03
Cori,09/28/2020,1.03,1.00-1.05
Cori,09/29/2020,1.02,0.99-1.04
Cori,09/30/2020,1.03,1.00-1.05
Cori,10/01/2020,1.09,1.06-1.12
Cori,10/02/2020,1.10,1.08-1.13
Cori,10/03/2020,1.07,1.04-1.10
Cori,10/04/2020,1.08,1.06-1.11
Cori,10/05/2020,1.06,1.04-1.09
Cori,10/06/2020,1.03,1.01-1.06
Cori,10/07/2020,1.03,1.01-1.06
Cori,10/08/2020,1.00,0.98-1.03
Cori,10/09/2020,1.04,1.02-1.07
Cori,10/10/2020,1.07,1.04-1.09
Cori,10/11/2020,1.10,1.07-1.12
Cori,10/12/2020,1.11,1.09-1.14
Cori,10/13/2020,1.11,1.08-1.13
Cori,10/14/2020,1.08,1.06-1.11
Cori,10/15/2020,1.08,1.05-1.10
Cori,10/16/2020,1.12,1.09-1.14
Cori,10/17/2020,1.15,1.13-1.17
Cori,10/18/2020,1.16,1.14-1.19
Cori,10/19/2020,1.12,1.10-1.15
Cori,10/20/2020,1.15,1.13-1.17
Cori,10/21/2020,1.25,1.22-1.27
Cori,10/22/2020,1.29,1.27-1.32
Cori,10/23/2020,1.23,1.21-1.26
Cori,10/24/2020,1.34,1.32-1.37
Cori,10/25/2020,1.36,1.33-1.38
Cori,10/26/2020,1.37,1.35-1.39
Cori,10/27/2020,1.35,1.33-1.38
Cori,10/28/2020,1.28,1.26-1.30
Cori,10/29/2020,1.29,1.27-1.31
Cori,10/30/2020,1.37,1.35-1.38
Cori,10/31/2020,1.33,1.32-1.35
Cori,11/01/2020,1.33,1.31-1.34
Cori,11/02/2020,1.35,1.34-1.37
Cori,11/03/2020,1.38,1.36-1.39
Cori,11/04/2020,1.37,1.36-1.39
Cori,11/05/2020,1.35,1.33-1.36
Cori,11/06/2020,1.32,1.30-1.33
Cori,11/07/2020,1.27,1.25-1.28
Cori,11/08/2020,1.25,1.24-1.27
Cori,11/09/2020,1.20,1.18-1.21
Cori,11/10/2020,1.13,1.12-1.14
Cori,11/11/2020,1.09,1.08-1.10
Cori,11/12/2020,1.07,1.06-1.09
Cori,11/13/2020,1.04,1.03-1.05
Cori,11/14/2020,1.01,1.00-1.02
Cori,11/15/2020,1.04,1.03-1.06
Cori,11/16/2020,1.07,1.06-1.08
Cori,11/17/2020,1.07,1.06-1.08
Cori,11/18/2020,1.08,1.06-1.09
Cori,11/19/2020,1.04,1.03-1.05
Cori,11/20/2020,1.01,1.00-1.02
Cori,11/21/2020,1.01,1.00-1.02
Cori,11/22/2020,0.91,0.90-0.92
Cori,11/23/2020,0.87,0.86-0.88
Cori,11/24/2020,0.88,0.87-0.89
Cori,11/25/2020,0.96,0.95-0.97
Cori,11/26/2020,1.04,1.03-1.05
Cori,11/27/2020,1.11,1.10-1.12
Cori,11/28/2020,1.18,1.17-1.19
Cori,11/29/2020,1.22,1.21-1.23
Cori,11/30/2020,1.18,1.17-1.19
Cori,12/01/2020,1.14,1.13-1.15
Cori,12/02/2020,1.11,1.10-1.12
Cori,12/03/2020,1.07,1.06-1.09
Cori,12/04/2020,1.03,1.02-1.04
Cori,12/05/2020,1.01,1.00-1.02
Cori,12/06/2020,0.96,0.95-0.97
Cori,12/07/2020,0.92,0.91-0.93
Cori,12/08/2020,0.90,0.89-0.91
Cori,12/09/2020,0.88,0.87-0.89
Cori,12/10/2020,0.90,0.89-0.91
Cori,12/11/2020,0.91,0.90-0.92
Cori,12/12/2020,0.86,0.85-0.87
Cori,12/13/2020,0.87,0.86-0.88
Cori,12/14/2020,0.88,0.87-0.89
Cori,12/15/2020,0.89,0.88-0.90
Cori,12/16/2020,0.84,0.83-0.85
Cori,12/17/2020,0.81,0.80-0.82
Cori,12/18/2020,0.80,0.79-0.81
Cori,12/19/2020,0.79,0.78-0.81
Cori,12/20/2020,0.78,0.77-0.79
Cori,12/21/2020,0.79,0.78-0.81
Cori,12/22/2020,0.80,0.79-0.81
Cori,12/23/2020,0.85,0.84-0.86
Cori,12/24/2020,0.81,0.79-0.82
Cori,12/25/2020,0.71,0.69-0.72
Cori,12/26/2020,0.63,0.62-0.64
Cori,12/27/2020,0.60,0.59-0.61
Cori,12/28/2020,0.63,0.62-0.64
Cori,12/29/2020,0.70,0.68-0.71
Cori,12/30/2020,0.74,0.72-0.75
Cori,12/31/2020,0.81,0.79-0.82
Cori,01/01/2021,0.87,0.86-0.89
Cori,01/02/2021,0.96,0.94-0.98
Cori,01/03/2021,1.01,0.99-1.02
Cori,01/04/2021,1.01,1.00-1.03
Cori,01/05/2021,1.02,1.00-1.04
Cori,01/06/2021,1.03,1.01-1.05
Cori,01/07/2021,1.03,1.02-1.05
Cori,01/08/2021,1.14,1.12-1.16
Cori,01/09/2021,1.16,1.14-1.18
Cori,01/10/2021,1.17,1.16-1.19
Cori,01/11/2021,1.12,1.11-1.14
Cori,01/12/2021,1.04,1.02-1.05
Cori,01/13/2021,0.93,0.92-0.95
Cori,01/14/2021,0.83,0.81-0.84
Cori,01/15/2021,0.75,0.73-0.76
Cori,01/16/2021,0.73,0.72-0.75
Cori,01/17/2021,0.73,0.72-0.75
Cori,01/18/2021,0.77,0.75-0.78
Cori,01/19/2021,0.78,0.76-0.79
Cori,01/20/2021,0.77,0.75-0.79
Cori,01/21/2021,0.79,0.77-0.81
Cori,01/22/2021,0.82,0.81-0.84
Cori,01/23/2021,0.87,0.85-0.88
Wallinga-LipsitchExp/Poi,03/10/2020,1.00,0.15-3.32
Wallinga-LipsitchExp/Poi,03/11/2020,2.08,0.50-6.01
Wallinga-LipsitchExp/Poi,03/12/2020,1.37,0.32-3.82
Wallinga-LipsitchExp/Poi,03/13/2020,2.29,0.79-5.39
Wallinga-LipsitchExp/Poi,03/14/2020,2.91,1.21-6.19
Wallinga-LipsitchExp/Poi,03/15/2020,2.85,1.28-5.69
Wallinga-LipsitchExp/Poi,03/16/2020,3.57,1.82-6.56
Wallinga-LipsitchExp/Poi,03/17/2020,2.32,1.18-4.15
Wallinga-LipsitchExp/Poi,03/18/2020,2.48,1.39-4.15
Wallinga-LipsitchExp/Poi,03/19/2020,1.89,1.07-3.13
Wallinga-LipsitchExp/Poi,03/20/2020,1.98,1.18-3.15
Wallinga-LipsitchExp/Poi,03/21/2020,2.57,1.67-3.82
Wallinga-LipsitchExp/Poi,03/22/2020,2.86,1.98-4.05
Wallinga-LipsitchExp/Poi,03/23/2020,2.28,1.57-3.22
Wallinga-LipsitchExp/Poi,03/24/2020,2.12,1.51-2.91
Wallinga-LipsitchExp/Poi,03/25/2020,2.01,1.46-2.72
Wallinga-LipsitchExp/Poi,03/26/2020,1.64,1.19-2.20
Wallinga-LipsitchExp/Poi,03/27/2020,1.41,1.03-1.88
Wallinga-LipsitchExp/Poi,03/28/2020,1.81,1.38-2.33
Wallinga-LipsitchExp/Poi,03/29/2020,1.63,1.23-2.11
Wallinga-LipsitchExp/Poi,03/30/2020,1.23,0.92-1.61
Wallinga-LipsitchExp/Poi,03/31/2020,1.00,0.73-1.32
Wallinga-LipsitchExp/Poi,04/01/2020,1.11,0.83-1.45
Wallinga-LipsitchExp/Poi,04/02/2020,0.89,0.65-1.18
Wallinga-LipsitchExp/Poi,04/03/2020,0.93,0.69-1.23
Wallinga-LipsitchExp/Poi,04/04/2020,1.34,1.02-1.72
Wallinga-LipsitchExp/Poi,04/05/2020,0.74,0.52-1.01
Wallinga-LipsitchExp/Poi,04/06/2020,1.15,0.87-1.50
Wallinga-LipsitchExp/Poi,04/07/2020,1.31,1.02-1.67
Wallinga-LipsitchExp/Poi,04/08/2020,1.87,1.49-2.31
Wallinga-LipsitchExp/Poi,04/09/2020,3.34,2.82-3.93
Wallinga-LipsitchExp/Poi,04/10/2020,3.03,2.58-3.55
Wallinga-LipsitchExp/Poi,04/11/2020,2.36,2.01-2.76
Wallinga-LipsitchExp/Poi,04/12/2020,1.01,0.83-1.21
Wallinga-LipsitchExp/Poi,04/13/2020,0.59,0.46-0.74
Wallinga-LipsitchExp/Poi,04/14/2020,0.37,0.28-0.48
Wallinga-LipsitchExp/Poi,04/15/2020,0.24,0.17-0.33
Wallinga-LipsitchExp/Poi,04/16/2020,0.87,0.69-1.07
Wallinga-LipsitchExp/Poi,04/17/2020,1.15,0.92-1.42
Wallinga-LipsitchExp/Poi,04/18/2020,1.55,1.26-1.89
Wallinga-LipsitchExp/Poi,04/19/2020,1.19,0.95-1.46
Wallinga-LipsitchExp/Poi,04/20/2020,1.25,1.02-1.51
Wallinga-LipsitchExp/Poi,04/21/2020,0.99,0.79-1.21
Wallinga-LipsitchExp/Poi,04/22/2020,1.10,0.89-1.33
Wallinga-LipsitchExp/Poi,04/23/2020,1.36,1.12-1.64
Wallinga-LipsitchExp/Poi,04/24/2020,1.00,0.80-1.22
Wallinga-LipsitchExp/Poi,04/25/2020,0.77,0.61-0.96
Wallinga-LipsitchExp/Poi,04/26/2020,0.66,0.52-0.84
Wallinga-LipsitchExp/Poi,04/27/2020,0.74,0.58-0.93
Wallinga-LipsitchExp/Poi,04/28/2020,0.68,0.52-0.86
Wallinga-LipsitchExp/Poi,04/29/2020,0.74,0.57-0.94
Wallinga-LipsitchExp/Poi,04/30/2020,1.18,0.93-1.46
Wallinga-LipsitchExp/Poi,05/01/2020,1.16,0.92-1.44
Wallinga-LipsitchExp/Poi,05/02/2020,0.89,0.69-1.12
Wallinga-LipsitchExp/Poi,05/03/2020,0.74,0.56-0.95
Wallinga-LipsitchExp/Poi,05/04/2020,0.50,0.35-0.67
Wallinga-LipsitchExp/Poi,05/05/2020,0.54,0.38-0.73
Wallinga-LipsitchExp/Poi,05/06/2020,0.37,0.25-0.53
Wallinga-LipsitchExp/Poi,05/07/2020,0.42,0.28-0.61
Wallinga-LipsitchExp/Poi,05/08/2020,0.69,0.48-0.96
Wallinga-LipsitchExp/Poi,05/09/2020,1.16,0.85-1.55
Wallinga-LipsitchExp/Poi,05/10/2020,0.88,0.62-1.22
Wallinga-LipsitchExp/Poi,05/11/2020,0.69,0.47-0.98
Wallinga-LipsitchExp/Poi,05/12/2020,0.77,0.52-1.08
Wallinga-LipsitchExp/Poi,05/13/2020,0.99,0.69-1.37
Wallinga-LipsitchExp/Poi,05/14/2020,0.95,0.67-1.31
Wallinga-LipsitchExp/Poi,05/15/2020,1.34,0.98-1.77
Wallinga-LipsitchExp/Poi,05/16/2020,1.71,1.27-2.24
Wallinga-LipsitchExp/Poi,05/17/2020,1.13,0.81-1.52
Wallinga-LipsitchExp/Poi,05/18/2020,0.76,0.52-1.07
Wallinga-LipsitchExp/Poi,05/19/2020,0.75,0.52-1.05
Wallinga-LipsitchExp/Poi,05/20/2020,0.88,0.62-1.21
Wallinga-LipsitchExp/Poi,05/21/2020,0.87,0.61-1.19
Wallinga-LipsitchExp/Poi,05/22/2020,1.24,0.90-1.67
Wallinga-LipsitchExp/Poi,05/23/2020,1.17,0.84-1.59
Wallinga-LipsitchExp/Poi,05/24/2020,0.71,0.47-1.03
Wallinga-LipsitchExp/Poi,05/25/2020,0.34,0.20-0.55
Wallinga-LipsitchExp/Poi,05/26/2020,0.36,0.20-0.58
Wallinga-LipsitchExp/Poi,05/27/2020,0.51,0.30-0.80
Wallinga-LipsitchExp/Poi,05/28/2020,0.76,0.47-1.14
Wallinga-LipsitchExp/Poi,05/29/2020,1.20,0.79-1.74
Wallinga-LipsitchExp/Poi,05/30/2020,1.07,0.67-1.61
Wallinga-LipsitchExp/Poi,05/31/2020,0.82,0.49-1.27
Wallinga-LipsitchExp/Poi,06/01/2020,0.92,0.58-1.38
Wallinga-LipsitchExp/Poi,06/02/2020,0.66,0.38-1.05
Wallinga-LipsitchExp/Poi,06/03/2020,0.84,0.51-1.29
Wallinga-LipsitchExp/Poi,06/04/2020,0.92,0.56-1.42
Wallinga-LipsitchExp/Poi,06/05/2020,1.32,0.84-1.97
Wallinga-LipsitchExp/Poi,06/06/2020,0.94,0.58-1.44
Wallinga-LipsitchExp/Poi,06/07/2020,0.51,0.27-0.87
Wallinga-LipsitchExp/Poi,06/08/2020,0.43,0.20-0.81
Wallinga-LipsitchExp/Poi,06/09/2020,0.25,0.09-0.53
Wallinga-LipsitchExp/Poi,06/10/2020,0.43,0.18-0.84
Wallinga-LipsitchExp/Poi,06/11/2020,0.64,0.31-1.16
Wallinga-LipsitchExp/Poi,06/12/2020,1.07,0.56-1.84
Wallinga-LipsitchExp/Poi,06/13/2020,1.41,0.74-2.46
Wallinga-LipsitchExp/Poi,06/14/2020,1.02,0.49-1.85
Wallinga-LipsitchExp/Poi,06/15/2020,0.29,0.08-0.69
Wallinga-LipsitchExp/Poi,06/16/2020,0.08,0.01-0.31
Wallinga-LipsitchExp/Poi,06/17/2020,0.02,0.00-0.15
Wallinga-LipsitchExp/Poi,06/18/2020,0.03,0.00-0.27
Wallinga-LipsitchExp/Poi,06/19/2020,0.51,0.08-1.59
Wallinga-LipsitchExp/Poi,06/20/2020,1.79,0.65-3.98
Wallinga-LipsitchExp/Poi,06/21/2020,5.60,2.55-11.66
Wallinga-LipsitchExp/Poi,06/22/2020,3.42,1.58-6.78
Wallinga-LipsitchExp/Poi,06/23/2020,2.42,1.14-4.61
Wallinga-LipsitchExp/Poi,06/24/2020,1.83,0.89-3.37
Wallinga-LipsitchExp/Poi,06/25/2020,0.94,0.39-1.89
Wallinga-LipsitchExp/Poi,06/26/2020,1.13,0.52-2.12
Wallinga-LipsitchExp/Poi,06/27/2020,0.92,0.38-1.83
Wallinga-LipsitchExp/Poi,06/28/2020,0.73,0.26-1.56
Wallinga-LipsitchExp/Poi,06/29/2020,0.92,0.38-1.83
Wallinga-LipsitchExp/Poi,06/30/2020,0.57,0.18-1.29
Wallinga-LipsitchExp/Poi,07/01/2020,1.09,0.46-2.18
Wallinga-LipsitchExp/Poi,07/02/2020,0.84,0.33-1.72
