,CountryName,CountryCode,StartDate,EndDate,PolicyType,PolicyValue,Flag,InitialNote,,
5781,Hungary,HUN,20200311,20200315,C1: Universities closing,2,1,"On 11 March 2020, Hungary’s government declared a state of emergency and closed university campuses. Archive link doesn’t work consistently, so including original for reference too:  https://www.bloomberg.com/news/articles/2020-03-11/hungary-declares-state-of-emergency-shuts-universities-on-virus  https://web.archive.org/web/20201122172803/https://www.bloomberg.com/tosv2.html?vid=&uuid=136e1b70-2ce8-11eb-84ec-d53afa254d66&url=L25ld3MvYXJ0aWNsZXMvMjAyMC0wMy0xMS9odW5nYXJ5LWRlY2xhcmVzLXN0YXRlLW9mLWVtZXJnZW5jeS1zaHV0cy11bml2ZXJzaXRpZXMtb24tdmlydXM=    UNESCO data confirms a partial closure between March 11 and March 15, before shifting to a complete closure:  https://web.archive.org/web/20201122173125/https://en.unesco.org/sites/default/files/covid_impact_education.csv",,
5782,Hungary,HUN,20200311,20200618,C3: Cancel public events,2,1,"Website of the Hungarian government  https://www.kormany.hu/en/prime-minister-s-office/news/government-to-introduce-state-of-national-crisis  He informed members of the press that the government is banning the organisation of indoor events with an audience of more than 100 persons and outdoor events with an audience of more than 500 persons. In the case of these events, it is the organisers’ responsibility to cancel them.",,
5783,Hungary,HUN,20200311,20200618,C4: Restrictions on gatherings,1,1,"Hungary declared a national state of emergency on 11 March, ordering the shutting of universities, and banning indoor gatherings of more than 100 and outdoor events of more than 500. Unclear whether private gatherings such as funerals are banned.  /web/20200426130235/https://www.euractiv.com/section/coronavirus/short_news/hungary-update-covid-19/  ",,
5784,Hungary,HUN,20200311,20200327,C7: Restrictions on internal movement,1,1,"The government may designate potential contaminants not only for hospital quarantine but also for home quarantine measures to be enforced by the police, even for asymptomatic cases; https://koronavirus.gov.hu/cikkek/rendkivuli-kormanyintezkedesek-hatarellenorzes-beutazasi-tilalom-hatosagi-hazi-karanten",,
5785,Hungary,HUN,20200311,20200326,C6: Stay at home requirements,1,1,"Also on the 12th of March, all events were prohibited, and restaurants and other shops could only stay open until 3 pm. The vulnerable age group was seriously asked to stay at home, while care for those in need was promised to be organised by the municipalities.   https://web.archive.org/web/20200506124213/https://www.covid19healthsystem.org/countries/hungary/livinghit.aspx?Section=1.2%20Physical%20distancing&Type=Section",,
5787,Hungary,HUN,20200316,20200601,C1: School closing,3,1,"After 15 March 2020, the Education Office published that all school programs and celebrations should be withdrawn.  https://web.archive.org/web/20201122172557/https://koronavirus.gov.hu/cikkek/emmi-minden-iskolai-programot-unnepseget-mondjanak-le-az-intezmenyek    UNESCO data confirms a partial closure between March 11 and March 15, before shifting to a complete closure on 16 March:  https://web.archive.org/web/20201122173125/https://en.unesco.org/sites/default/files/covid_impact_education.csv",,
5788,Hungary,HUN,20200316,20200517,C2: Nonessential shops closing,2,0,"Government closes all nonessential shops and leisure facilities, but does not extend this to other workplaces such as industry or services; https://koronavirus.gov.hu/cikkek/kormany-kihirdette-az-ujabb-rendkivuli-es-csoportosulasokat-korlatozo-intezkedeseket, https://web.archive.org/web/20200408121934/https://www.reuters.com/article/health-coronavirus-hungary-measures/hungary-to-shut-borders-to-international-passengers-to-fight-coronavirus-pm-idUSS8N2A603W",,
5790,Hungary,HUN,20200316,20200503,C8: International travel controls,4,,Hungary closes all international borders, https://koronavirus.gov.hu/cikkek/orban-viktor-az-elet-az-elkovetkezendo-honapokban-nem-olyan-lesz-mint-amilyennek-megszoktuk, http://abouthungary.hu/blog/ministerprsident-orban-ungarn-hat-neue-manahmen-eingefuhrt-um-die-verbreitung-des-coronavirus-zu-verlangsamen/?fbclid=IwAR0Fnt89eBJzRBrw-HNzkEhUPVLjbUOdmWNdUfon7SGoaoyn9jxMTNw-oKQ
5792,Hungary,HUN,20200327,20200503,C6: Stay at home requirements,2,1,"From the 27th of March, a curfew restriction came into force, which means that for a two-week period people are only allowed to leave their residences for work or basic needs, as well as they have to keep 1.5-meter distance in public places.   https://web.archive.org/web/20200506124213/https://www.covid19healthsystem.org/countries/hungary/livinghit.aspx?Section=1.2%20Physical%20distancing&Type=Section",,
5794,Hungary,HUN,20200327,20200503,C7: Restrictions on internal movement,2,1,"Restrictions on movement are being imposed in relation to the entire territory of the country for the period between 28 March and 11 April. For two weeks, citizens will only be allowed to leave their homes and places of residence for the purpose of going to work or meeting other essential needs, Prime Minister Viktor Orbán announced on Friday on Kossuth Radio’s programme ‘Good morning, Hungary’. The decree on restrictions on movement lists the essential reasons for which persons may leave their homes or places of residence. The government made every effort to define them in such a way that “life should remain liveable”, he said.  https://web.archive.org/web/20200408121033/http://abouthungary.hu/news-in-brief/coronavirus-update-restrictions-on-movement-now-in-force/  /web/20200426125954/https://www.kormany.hu/en/the-prime-minister/news/restrictions-on-movement-to-be-imposed-in-hungary  ",,
5796,Hungary,HUN,20200427,20200910,H6: Facial Coverings,2,0,"From 27 April in Budapest, it is mandatory to cover the face in Budapest's shops, stores, shopping malls, public transport (except minors aged under 6), and taxis in order to curb the coronavirus epidemic.    https://archive.vn/P4baT  https://archive.vn/imwhf",,
5803,Hungary,HUN,20200602,20200831,C1: Summer school holiday,2,0,"Re-coding from 1G to 2T, agreeing with the 11 August note that the media and UNESCO data confirm school closure from 02 June through the academic break ending on 31 August, even though some small group and individual interactions are now allowed:    Schools in Hungary will be allowed to reopen from June 2, but only for small groups or for individual consultations, a government official said on Thursday. In an interview given to public radio MR1, Hungarian State Secretary for Public Education Zoltan Maruzsa said that the digital education introduced in mid-March due to the novel coronavirus epidemic would continue until the summer break. ""However, the rigid ban which was introduced on March 14 will lift on June 2 so that where needed, small group or even individual consultations, or sessions for catching up will be permitted,"" the State Secretary said. ""Teachers and heads of institutions should consult with parents,"" Maruzsa added. He underlined that children will not be required to attend school, but cautioned that the opening could help a lot for those who for some reasons could not get into digital education.    https://web.archive.org/save/http://www.xinhuanet.com/english/2020-05/22/c_139076476.htm",,
5810,Hungary,HUN,20200901,20210517,C8: International travel controls,4,,"Hungary has closed its borders since 1 September 'to all foreigners - with a few exceptions for military convoys humanitarian transit, business or diplomatic travel, as well as travelers from Poland, the Czech Republic and Slovakia. Additionally, Hungarian citizens returning from abroad will have to self-quarantine for two weeks, or until they provide authorities with two negative test results - whose cost will be at their own expense for non-essential travelling.'    https://archive.vn/B7T55",,
5814,Hungary,HUN,20200911,20210307,H6: Facial Coverings,2,1,"""It is mandatory to wear a face mask on public transport and in shops, taxis, cinemas, theatres, concert halls, health and social care institutions, and public offices. Compliance with the rules is monitored and violators can face a fine.""  http://web.archive.org/web/20200921071128/https://www.gov.uk/foreign-travel-advice/hungary/coronavirus  ",,
5817,Hungary,HUN,20201105,20210307,C2: Nightclubs closing,2,1,"On 3 November 2020, the Prime Minister announced that according to the Operational Group’s report, it is impossible to enforce these rules in nightclubs and similar venues. Therefore at their suggestion the government has decided that such premises must close. http://web.archive.org/web/20201109232835/http://abouthungary.hu/speeches-and-remarks/special-announcement-by-prime-minister-viktor-orban/",,
5820,Hungary,HUN,20201105,20210628,C6: Stay at home requirements,2,1,"After Cabinet meeting on 3 November 2020 the Prime Minister announced that there will be restrictions on being outdoors in public between midnight and 5 a.m. This means that everyone must arrive home by midnight.   http://web.archive.org/web/20201109232835/http://abouthungary.hu/speeches-and-remarks/special-announcement-by-prime-minister-viktor-orban/  On November 5, the night curfew restriction came into effect.  http://web.archive.org/web/20201110005044/https://koronavirus.gov.hu/korlatozasok ",,
5821,Hungary,HUN,20201110,20210307,C1: School closing,2,1,"The government will ask the Hungarian Parliament tomorrow to grant another 90 days of extraordinary powers, and Hungary plans to introduce the following measures to take effect at midnight on November 11:  Higher education may be continued only in an online format, and university dormitories will be closed.  Digital curriculum will be reintroduced above the 8th grade in high schools (for kids, typically, 14 years old and over).  Kindergartens, nurseries and primary schools will stay open for children under 14.  http://web.archive.org/web/20201109233926/http://abouthungary.hu/blog/pm-orban-announces-new-restrictions-aimed-at-slowing-the-spread-of-the-coronavirus-heres-a-complete-list/    Last Tuesday, Hungarian schools above the eighth grade reverted to digital education as part of a series of restrictions ramping up the coronavirus protection efforts in the country:  https://web.archive.org/web/20201122183423/http://abouthungary.hu/news-in-brief/coronavirus-heres-the-latest/",,
5822,Hungary,HUN,20201110,20210517,C3: Cancel public events,2,1,"The government will ask the Hungarian Parliament tomorrow to grant another 90 days of extraordinary powers, and Hungary plans to introduce the following measures to take effect at midnight on November 11:  There will be a general ban on events.  http://web.archive.org/web/20201109233926/http://abouthungary.hu/blog/pm-orban-announces-new-restrictions-aimed-at-slowing-the-spread-of-the-coronavirus-heres-a-complete-list/",,
5823,Hungary,HUN,20201110,20210517,C4: Restrictions on gatherings,4,1,"The government will ask the Hungarian Parliament tomorrow to grant another 90 days of extraordinary powers, and Hungary plans to introduce the following measures to take effect at midnight on November 11:  Family gatherings and private events may only be attended by a maximum of 10 people.  http://web.archive.org/web/20201109233926/http://abouthungary.hu/blog/pm-orban-announces-new-restrictions-aimed-at-slowing-the-spread-of-the-coronavirus-heres-a-complete-list/",,
5826,Hungary,HUN,20201226,20210106,H7: Vaccination policy,1,1,"A: On 26 December, healthcare works began receiving vaccinations.    https://web.archive.org/web/20210102221741/https://koronavirus.gov.hu/cikkek/merkely-folyamatosan-oltjak-az-egeszsegugyi-dolgozokat",,
